"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","j","Stage","stage","contest","round","strength_a","strength_b","effort_a","effort_b","outcome_a","outcome_b","reward","r1_strength_a","r1_strength_b","r1_effort_a","r1_effort_b","r1_outcome_a","r1_outcome_b","r1_reward","probability_a","probability_b","r2_prob_a","r2_prob_b","r2_strength_a","r2_strength_b","r2_effort_a","r2_effort_b","r2_outcome_a","r2_outcome_b","r2_reward","r3_prob_a","r3_prob_b","attention_check","count","r3_strength_a","r3_strength_b","r3_outcome_a","r3_outcome_b","r3_reward","r3_effort_a","r3_effort_b","screen","pick_contest","pick_round","pick_side","trial_probability","trial_outcome","bonus","button_pressed","attention_sum","attention","datapipe_meta.attributes.date_modified"
"7450","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fba1f6ab8ca48620a9201","survey-html-form",32,520384,"0.0-344.0","H6i06F4Ntuz6DsY9vC3WlXz52nH8wSb/zgQg9oiwnBnOmn4jJ4Hb+G58K9pKqv/jjdJGlBt+FZecmqi9UYJXjjDRirNJzZyMYDdqRS45yHVKIOmUj3cadK3NB52dcreMhfIdOtQAHE5DU6P7ke1DTJKt8VUuLy2Q3DrEp2oO2K1Tt8T7zia79tLq+N/Pmrc66FMlMY/RNeVrKlVgdfd1R83HSf1ogHgjSypVseKPuETHhXwIPW+O4cvcRHEQVXDbtWMVdkarPQpEUJYBxb/HK8dDvlpMrxqVgp9upcvz38EG2qkSt+JTdg+EW1mlohulyb9yhDttZKisuTDum9F3gw==","691f8ca61c6b4dcbb0aeb5f4","691fba1f6ab8ca48620a9201","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""4"",""box2"":""4""}","",5,"round1_outcome",1,5,1,4,4,NA,NA,0,0,10,4,4,NA,NA,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:14:39
"11779","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fba1f6ab8ca48620a9201","survey-html-form",33,532165,"0.0-345.0","H6i06F4Ntuz6DsY9vC3WlXz52nH8wSb/zgQg9oiwnBnOmn4jJ4Hb+G58K9pKqv/jjdJGlBt+FZecmqi9UYJXjjDRirNJzZyMYDdqRS45yHVKIOmUj3cadK3NB52dcreMhfIdOtQAHE5DU6P7ke1DTJKt8VUuLy2Q3DrEp2oO2K1Tt8T7zia79tLq+N/Pmrc66FMlMY/RNeVrKlVgdfd1R83HSf1ogHgjSypVseKPuETHhXwIPW+O4cvcRHEQVXDbtWMVdkarPQpEUJYBxb/HK8dDvlpMrxqVgp9upcvz38EG2qkSt+JTdg+EW1mlohulyb9yhDttZKisuTDum9F3gw==","691f8ca61c6b4dcbb0aeb5f4","691fba1f6ab8ca48620a9201","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""35"",""box2"":""40""}","",5,"round2_ready",2,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,40,35,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:14:39
"13842","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fba1f6ab8ca48620a9201","survey-html-form",34,546008,"0.0-346.0","H6i06F4Ntuz6DsY9vC3WlXz52nH8wSb/zgQg9oiwnBnOmn4jJ4Hb+G58K9pKqv/jjdJGlBt+FZecmqi9UYJXjjDRirNJzZyMYDdqRS45yHVKIOmUj3cadK3NB52dcreMhfIdOtQAHE5DU6P7ke1DTJKt8VUuLy2Q3DrEp2oO2K1Tt8T7zia79tLq+N/Pmrc66FMlMY/RNeVrKlVgdfd1R83HSf1ogHgjSypVseKPuETHhXwIPW+O4cvcRHEQVXDbtWMVdkarPQpEUJYBxb/HK8dDvlpMrxqVgp9upcvz38EG2qkSt+JTdg+EW1mlohulyb9yhDttZKisuTDum9F3gw==","691f8ca61c6b4dcbb0aeb5f4","691fba1f6ab8ca48620a9201","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""5"",""box2"":""5"",""box3"":""80"",""box4"":""80""}","",5,"round2_outcome",3,5,2,5,5,80,80,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,80,80,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:14:39
"5384","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fba1f6ab8ca48620a9201","survey-html-form",35,551395,"0.0-347.0","H6i06F4Ntuz6DsY9vC3WlXz52nH8wSb/zgQg9oiwnBnOmn4jJ4Hb+G58K9pKqv/jjdJGlBt+FZecmqi9UYJXjjDRirNJzZyMYDdqRS45yHVKIOmUj3cadK3NB52dcreMhfIdOtQAHE5DU6P7ke1DTJKt8VUuLy2Q3DrEp2oO2K1Tt8T7zia79tLq+N/Pmrc66FMlMY/RNeVrKlVgdfd1R83HSf1ogHgjSypVseKPuETHhXwIPW+O4cvcRHEQVXDbtWMVdkarPQpEUJYBxb/HK8dDvlpMrxqVgp9upcvz38EG2qkSt+JTdg+EW1mlohulyb9yhDttZKisuTDum9F3gw==","691f8ca61c6b4dcbb0aeb5f4","691fba1f6ab8ca48620a9201","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""87""}","",5,"round3_ready",4,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,87,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:14:39
"16371","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fba1f6ab8ca48620a9201","survey-html-form",36,567767,"0.0-348.0-0.0","H6i06F4Ntuz6DsY9vC3WlXz52nH8wSb/zgQg9oiwnBnOmn4jJ4Hb+G58K9pKqv/jjdJGlBt+FZecmqi9UYJXjjDRirNJzZyMYDdqRS45yHVKIOmUj3cadK3NB52dcreMhfIdOtQAHE5DU6P7ke1DTJKt8VUuLy2Q3DrEp2oO2K1Tt8T7zia79tLq+N/Pmrc66FMlMY/RNeVrKlVgdfd1R83HSf1ogHgjSypVseKPuETHhXwIPW+O4cvcRHEQVXDbtWMVdkarPQpEUJYBxb/HK8dDvlpMrxqVgp9upcvz38EG2qkSt+JTdg+EW1mlohulyb9yhDttZKisuTDum9F3gw==","691f8ca61c6b4dcbb0aeb5f4","691fba1f6ab8ca48620a9201","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""5"",""box2"":""5"",""box3"":""87"",""box4"":""89""}","",6,"round3_lift",5,5,3,5,5,87,89,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,1,1,20,87,89,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:14:39
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fba1f6ab8ca48620a9201","html-keyboard-response",37,570775,"0.0-352.0","H6i06F4Ntuz6DsY9vC3WlXz52nH8wSb/zgQg9oiwnBnOmn4jJ4Hb+G58K9pKqv/jjdJGlBt+FZecmqi9UYJXjjDRirNJzZyMYDdqRS45yHVKIOmUj3cadK3NB52dcreMhfIdOtQAHE5DU6P7ke1DTJKt8VUuLy2Q3DrEp2oO2K1Tt8T7zia79tLq+N/Pmrc66FMlMY/RNeVrKlVgdfd1R83HSf1ogHgjSypVseKPuETHhXwIPW+O4cvcRHEQVXDbtWMVdkarPQpEUJYBxb/HK8dDvlpMrxqVgp9upcvz38EG2qkSt+JTdg+EW1mlohulyb9yhDttZKisuTDum9F3gw==","691f8ca61c6b4dcbb0aeb5f4","691fba1f6ab8ca48620a9201","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",6,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:14:39
"14616","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fba1f6ab8ca48620a9201","survey-html-form",38,585394,"0.0-353.0","H6i06F4Ntuz6DsY9vC3WlXz52nH8wSb/zgQg9oiwnBnOmn4jJ4Hb+G58K9pKqv/jjdJGlBt+FZecmqi9UYJXjjDRirNJzZyMYDdqRS45yHVKIOmUj3cadK3NB52dcreMhfIdOtQAHE5DU6P7ke1DTJKt8VUuLy2Q3DrEp2oO2K1Tt8T7zia79tLq+N/Pmrc66FMlMY/RNeVrKlVgdfd1R83HSf1ogHgjSypVseKPuETHhXwIPW+O4cvcRHEQVXDbtWMVdkarPQpEUJYBxb/HK8dDvlpMrxqVgp9upcvz38EG2qkSt+JTdg+EW1mlohulyb9yhDttZKisuTDum9F3gw==","691f8ca61c6b4dcbb0aeb5f4","691fba1f6ab8ca48620a9201","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""7"",""box2"":""3"",""box3"":""90""}","",6,"round1_outcome",1,6,1,7,3,90,NA,1,0,10,7,3,90,NA,1,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:14:39
"8629","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fba1f6ab8ca48620a9201","survey-html-form",39,594024,"0.0-354.0","H6i06F4Ntuz6DsY9vC3WlXz52nH8wSb/zgQg9oiwnBnOmn4jJ4Hb+G58K9pKqv/jjdJGlBt+FZecmqi9UYJXjjDRirNJzZyMYDdqRS45yHVKIOmUj3cadK3NB52dcreMhfIdOtQAHE5DU6P7ke1DTJKt8VUuLy2Q3DrEp2oO2K1Tt8T7zia79tLq+N/Pmrc66FMlMY/RNeVrKlVgdfd1R83HSf1ogHgjSypVseKPuETHhXwIPW+O4cvcRHEQVXDbtWMVdkarPQpEUJYBxb/HK8dDvlpMrxqVgp9upcvz38EG2qkSt+JTdg+EW1mlohulyb9yhDttZKisuTDum9F3gw==","691f8ca61c6b4dcbb0aeb5f4","691fba1f6ab8ca48620a9201","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""80"",""box2"":""20""}","",6,"round2_ready",2,6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,20,80,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:14:39
"12811","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fba1f6ab8ca48620a9201","survey-html-form",40,606837,"0.0-355.0","H6i06F4Ntuz6DsY9vC3WlXz52nH8wSb/zgQg9oiwnBnOmn4jJ4Hb+G58K9pKqv/jjdJGlBt+FZecmqi9UYJXjjDRirNJzZyMYDdqRS45yHVKIOmUj3cadK3NB52dcreMhfIdOtQAHE5DU6P7ke1DTJKt8VUuLy2Q3DrEp2oO2K1Tt8T7zia79tLq+N/Pmrc66FMlMY/RNeVrKlVgdfd1R83HSf1ogHgjSypVseKPuETHhXwIPW+O4cvcRHEQVXDbtWMVdkarPQpEUJYBxb/HK8dDvlpMrxqVgp9upcvz38EG2qkSt+JTdg+EW1mlohulyb9yhDttZKisuTDum9F3gw==","691f8ca61c6b4dcbb0aeb5f4","691fba1f6ab8ca48620a9201","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""7"",""box2"":""3"",""box3"":""92""}","",6,"round2_outcome",3,6,2,7,3,92,NA,1,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,3,92,NA,1,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:14:39
"5604","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fba1f6ab8ca48620a9201","survey-html-form",41,612442,"0.0-356.0","H6i06F4Ntuz6DsY9vC3WlXz52nH8wSb/zgQg9oiwnBnOmn4jJ4Hb+G58K9pKqv/jjdJGlBt+FZecmqi9UYJXjjDRirNJzZyMYDdqRS45yHVKIOmUj3cadK3NB52dcreMhfIdOtQAHE5DU6P7ke1DTJKt8VUuLy2Q3DrEp2oO2K1Tt8T7zia79tLq+N/Pmrc66FMlMY/RNeVrKlVgdfd1R83HSf1ogHgjSypVseKPuETHhXwIPW+O4cvcRHEQVXDbtWMVdkarPQpEUJYBxb/HK8dDvlpMrxqVgp9upcvz38EG2qkSt+JTdg+EW1mlohulyb9yhDttZKisuTDum9F3gw==","691f8ca61c6b4dcbb0aeb5f4","691fba1f6ab8ca48620a9201","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""50""}","",6,"round3_ready",4,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:14:39
"14803","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fba1f6ab8ca48620a9201","survey-html-form",42,627246,"0.0-357.0-0.0","H6i06F4Ntuz6DsY9vC3WlXz52nH8wSb/zgQg9oiwnBnOmn4jJ4Hb+G58K9pKqv/jjdJGlBt+FZecmqi9UYJXjjDRirNJzZyMYDdqRS45yHVKIOmUj3cadK3NB52dcreMhfIdOtQAHE5DU6P7ke1DTJKt8VUuLy2Q3DrEp2oO2K1Tt8T7zia79tLq+N/Pmrc66FMlMY/RNeVrKlVgdfd1R83HSf1ogHgjSypVseKPuETHhXwIPW+O4cvcRHEQVXDbtWMVdkarPQpEUJYBxb/HK8dDvlpMrxqVgp9upcvz38EG2qkSt+JTdg+EW1mlohulyb9yhDttZKisuTDum9F3gw==","691f8ca61c6b4dcbb0aeb5f4","691fba1f6ab8ca48620a9201","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""7"",""box2"":""3"",""box3"":""93"",""box4"":""76""}","",6,"round3_lift",5,6,3,7,3,93,76,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,3,1,1,20,93,76,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:14:39
