"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","button_pressed","j","Stage","stage","contest","round","strength_a","strength_b","effort_a","effort_b","outcome_a","outcome_b","reward","r1_strength_a","r1_strength_b","r1_effort_a","r1_effort_b","r1_outcome_a","r1_outcome_b","r1_reward","probability_a","probability_b","r2_prob_a","r2_prob_b","r2_strength_a","r2_strength_b","r2_effort_a","r2_effort_b","r2_outcome_a","r2_outcome_b","r2_reward","r3_prob_a","r3_prob_b","r3_strength_a","r3_strength_b","r3_effort_a","r3_effort_b","r3_outcome_a","r3_outcome_b","r3_reward","attention_check","count","already","screen","pick_contest","pick_round","pick_side","trial_probability","trial_outcome","bonus","attention_sum","attention","datapipe_meta.attributes.date_modified"
"8938.70000000298","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd5d46b57be1d7b1b72d3","survey-html-form",32,739336,"0.0-330.0-0.0","cbQ0pKUhSj0w+D3yWYQoBGoJvJqjNI+Jo7OBjKWlRugFvqpiXqx9iYzAwURuhYngteh1ishbuW1JDNhA/O6QXlDcfMpHTUSsZkXBf3PFzoKvTNpeHaIV6pGeOIOOJ0sP9I7minTzntYjILGWUG+gFpg68cx8bs0V0QmefNo8+F684XZOWn1OGpSPELIZpE5fm+pMJ2QImio74ZAy9+Mq+ixqaECsid4eVBOvvkDJn7AWE6Uk0ggkP1o9pHRj8JQlF/NeN9etmdTql9DcgfPFpR8oFzIKAYgAKhn3t723XaRkyB5ddwMinvKiIsIvnYkL0VPcdWzWSgnAH6pzLxP31Q==","69168b21477cff9ada6cb980","691bd5d46b57be1d7b1b72d3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""6"",""box2"":""6"",""box3"":""50"",""box4"":""50""}","",NA,4,"round3_lift",5,3,3,6,6,50,50,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,50,50,1,1,20,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:27:41
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd5d46b57be1d7b1b72d3","html-keyboard-response",33,742351,"0.0-334.0","cbQ0pKUhSj0w+D3yWYQoBGoJvJqjNI+Jo7OBjKWlRugFvqpiXqx9iYzAwURuhYngteh1ishbuW1JDNhA/O6QXlDcfMpHTUSsZkXBf3PFzoKvTNpeHaIV6pGeOIOOJ0sP9I7minTzntYjILGWUG+gFpg68cx8bs0V0QmefNo8+F684XZOWn1OGpSPELIZpE5fm+pMJ2QImio74ZAy9+Mq+ixqaECsid4eVBOvvkDJn7AWE6Uk0ggkP1o9pHRj8JQlF/NeN9etmdTql9DcgfPFpR8oFzIKAYgAKhn3t723XaRkyB5ddwMinvKiIsIvnYkL0VPcdWzWSgnAH6pzLxP31Q==","69168b21477cff9ada6cb980","691bd5d46b57be1d7b1b72d3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",NA,4,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:27:41
"3200.2000000029802","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd5d46b57be1d7b1b72d3","survey-html-form",34,745552,"0.0-335.0","cbQ0pKUhSj0w+D3yWYQoBGoJvJqjNI+Jo7OBjKWlRugFvqpiXqx9iYzAwURuhYngteh1ishbuW1JDNhA/O6QXlDcfMpHTUSsZkXBf3PFzoKvTNpeHaIV6pGeOIOOJ0sP9I7minTzntYjILGWUG+gFpg68cx8bs0V0QmefNo8+F684XZOWn1OGpSPELIZpE5fm+pMJ2QImio74ZAy9+Mq+ixqaECsid4eVBOvvkDJn7AWE6Uk0ggkP1o9pHRj8JQlF/NeN9etmdTql9DcgfPFpR8oFzIKAYgAKhn3t723XaRkyB5ddwMinvKiIsIvnYkL0VPcdWzWSgnAH6pzLxP31Q==","69168b21477cff9ada6cb980","691bd5d46b57be1d7b1b72d3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""5"",""box2"":""5""}","",NA,4,"round1_outcome",1,4,1,5,5,NA,NA,0,0,10,5,5,NA,NA,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:27:41
"4119.899999991059","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd5d46b57be1d7b1b72d3","survey-html-form",35,749673,"0.0-336.0","cbQ0pKUhSj0w+D3yWYQoBGoJvJqjNI+Jo7OBjKWlRugFvqpiXqx9iYzAwURuhYngteh1ishbuW1JDNhA/O6QXlDcfMpHTUSsZkXBf3PFzoKvTNpeHaIV6pGeOIOOJ0sP9I7minTzntYjILGWUG+gFpg68cx8bs0V0QmefNo8+F684XZOWn1OGpSPELIZpE5fm+pMJ2QImio74ZAy9+Mq+ixqaECsid4eVBOvvkDJn7AWE6Uk0ggkP1o9pHRj8JQlF/NeN9etmdTql9DcgfPFpR8oFzIKAYgAKhn3t723XaRkyB5ddwMinvKiIsIvnYkL0VPcdWzWSgnAH6pzLxP31Q==","69168b21477cff9ada6cb980","691bd5d46b57be1d7b1b72d3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""50"",""box2"":""50""}","",NA,4,"round2_ready",2,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,50,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:27:41
"12348","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd5d46b57be1d7b1b72d3","survey-html-form",36,762023,"0.0-337.0","cbQ0pKUhSj0w+D3yWYQoBGoJvJqjNI+Jo7OBjKWlRugFvqpiXqx9iYzAwURuhYngteh1ishbuW1JDNhA/O6QXlDcfMpHTUSsZkXBf3PFzoKvTNpeHaIV6pGeOIOOJ0sP9I7minTzntYjILGWUG+gFpg68cx8bs0V0QmefNo8+F684XZOWn1OGpSPELIZpE5fm+pMJ2QImio74ZAy9+Mq+ixqaECsid4eVBOvvkDJn7AWE6Uk0ggkP1o9pHRj8JQlF/NeN9etmdTql9DcgfPFpR8oFzIKAYgAKhn3t723XaRkyB5ddwMinvKiIsIvnYkL0VPcdWzWSgnAH6pzLxP31Q==","69168b21477cff9ada6cb980","691bd5d46b57be1d7b1b72d3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""7"",""box2"":""7"",""box3"":""70"",""box4"":""70""}","",NA,4,"round2_outcome",3,4,2,7,7,70,70,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,70,70,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:27:41
"4120","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd5d46b57be1d7b1b72d3","survey-html-form",37,766144,"0.0-338.0","cbQ0pKUhSj0w+D3yWYQoBGoJvJqjNI+Jo7OBjKWlRugFvqpiXqx9iYzAwURuhYngteh1ishbuW1JDNhA/O6QXlDcfMpHTUSsZkXBf3PFzoKvTNpeHaIV6pGeOIOOJ0sP9I7minTzntYjILGWUG+gFpg68cx8bs0V0QmefNo8+F684XZOWn1OGpSPELIZpE5fm+pMJ2QImio74ZAy9+Mq+ixqaECsid4eVBOvvkDJn7AWE6Uk0ggkP1o9pHRj8JQlF/NeN9etmdTql9DcgfPFpR8oFzIKAYgAKhn3t723XaRkyB5ddwMinvKiIsIvnYkL0VPcdWzWSgnAH6pzLxP31Q==","69168b21477cff9ada6cb980","691bd5d46b57be1d7b1b72d3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""89""}","",NA,4,"round3_ready",4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:27:41
"6417.0999999940395","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd5d46b57be1d7b1b72d3","survey-html-form",38,772562,"0.0-339.0-0.0","cbQ0pKUhSj0w+D3yWYQoBGoJvJqjNI+Jo7OBjKWlRugFvqpiXqx9iYzAwURuhYngteh1ishbuW1JDNhA/O6QXlDcfMpHTUSsZkXBf3PFzoKvTNpeHaIV6pGeOIOOJ0sP9I7minTzntYjILGWUG+gFpg68cx8bs0V0QmefNo8+F684XZOWn1OGpSPELIZpE5fm+pMJ2QImio74ZAy9+Mq+ixqaECsid4eVBOvvkDJn7AWE6Uk0ggkP1o9pHRj8JQlF/NeN9etmdTql9DcgfPFpR8oFzIKAYgAKhn3t723XaRkyB5ddwMinvKiIsIvnYkL0VPcdWzWSgnAH6pzLxP31Q==","69168b21477cff9ada6cb980","691bd5d46b57be1d7b1b72d3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""8"",""box2"":""8"",""box3"":""90"",""box4"":""90""}","",NA,5,"round3_lift",5,4,3,8,8,90,90,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,8,90,90,1,1,20,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:27:41
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd5d46b57be1d7b1b72d3","html-keyboard-response",39,775573,"0.0-343.0","cbQ0pKUhSj0w+D3yWYQoBGoJvJqjNI+Jo7OBjKWlRugFvqpiXqx9iYzAwURuhYngteh1ishbuW1JDNhA/O6QXlDcfMpHTUSsZkXBf3PFzoKvTNpeHaIV6pGeOIOOJ0sP9I7minTzntYjILGWUG+gFpg68cx8bs0V0QmefNo8+F684XZOWn1OGpSPELIZpE5fm+pMJ2QImio74ZAy9+Mq+ixqaECsid4eVBOvvkDJn7AWE6Uk0ggkP1o9pHRj8JQlF/NeN9etmdTql9DcgfPFpR8oFzIKAYgAKhn3t723XaRkyB5ddwMinvKiIsIvnYkL0VPcdWzWSgnAH6pzLxP31Q==","69168b21477cff9ada6cb980","691bd5d46b57be1d7b1b72d3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",NA,5,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:27:41
"10320.40000000596","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd5d46b57be1d7b1b72d3","survey-html-form",40,785895,"0.0-344.0","cbQ0pKUhSj0w+D3yWYQoBGoJvJqjNI+Jo7OBjKWlRugFvqpiXqx9iYzAwURuhYngteh1ishbuW1JDNhA/O6QXlDcfMpHTUSsZkXBf3PFzoKvTNpeHaIV6pGeOIOOJ0sP9I7minTzntYjILGWUG+gFpg68cx8bs0V0QmefNo8+F684XZOWn1OGpSPELIZpE5fm+pMJ2QImio74ZAy9+Mq+ixqaECsid4eVBOvvkDJn7AWE6Uk0ggkP1o9pHRj8JQlF/NeN9etmdTql9DcgfPFpR8oFzIKAYgAKhn3t723XaRkyB5ddwMinvKiIsIvnYkL0VPcdWzWSgnAH6pzLxP31Q==","69168b21477cff9ada6cb980","691bd5d46b57be1d7b1b72d3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""8"",""box2"":""8"",""box3"":""88"",""box4"":""88""}","",NA,5,"round1_outcome",1,5,1,8,8,88,88,1,1,10,8,8,88,88,1,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:27:41
"6136.600000008941","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd5d46b57be1d7b1b72d3","survey-html-form",41,792033,"0.0-345.0","cbQ0pKUhSj0w+D3yWYQoBGoJvJqjNI+Jo7OBjKWlRugFvqpiXqx9iYzAwURuhYngteh1ishbuW1JDNhA/O6QXlDcfMpHTUSsZkXBf3PFzoKvTNpeHaIV6pGeOIOOJ0sP9I7minTzntYjILGWUG+gFpg68cx8bs0V0QmefNo8+F684XZOWn1OGpSPELIZpE5fm+pMJ2QImio74ZAy9+Mq+ixqaECsid4eVBOvvkDJn7AWE6Uk0ggkP1o9pHRj8JQlF/NeN9etmdTql9DcgfPFpR8oFzIKAYgAKhn3t723XaRkyB5ddwMinvKiIsIvnYkL0VPcdWzWSgnAH6pzLxP31Q==","69168b21477cff9ada6cb980","691bd5d46b57be1d7b1b72d3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""50"",""box2"":""50""}","",NA,5,"round2_ready",2,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,50,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:27:41
"25284.90000000596","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd5d46b57be1d7b1b72d3","survey-html-form",42,817319,"0.0-346.0","cbQ0pKUhSj0w+D3yWYQoBGoJvJqjNI+Jo7OBjKWlRugFvqpiXqx9iYzAwURuhYngteh1ishbuW1JDNhA/O6QXlDcfMpHTUSsZkXBf3PFzoKvTNpeHaIV6pGeOIOOJ0sP9I7minTzntYjILGWUG+gFpg68cx8bs0V0QmefNo8+F684XZOWn1OGpSPELIZpE5fm+pMJ2QImio74ZAy9+Mq+ixqaECsid4eVBOvvkDJn7AWE6Uk0ggkP1o9pHRj8JQlF/NeN9etmdTql9DcgfPFpR8oFzIKAYgAKhn3t723XaRkyB5ddwMinvKiIsIvnYkL0VPcdWzWSgnAH6pzLxP31Q==","69168b21477cff9ada6cb980","691bd5d46b57be1d7b1b72d3","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""9"",""box2"":""9"",""box3"":""80"",""box4"":""80""}","",NA,5,"round2_outcome",3,5,2,9,9,80,80,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,9,80,80,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:27:41
