"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","button_pressed","j","Stage","stage","contest","round","strength_a","strength_b","effort_a","effort_b","outcome_a","outcome_b","reward","r1_strength_a","r1_strength_b","r1_effort_a","r1_effort_b","r1_outcome_a","r1_outcome_b","r1_reward","probability_a","probability_b","r2_prob_a","r2_prob_b","r2_strength_a","r2_strength_b","r2_effort_a","r2_effort_b","r2_outcome_a","r2_outcome_b","r2_reward","r3_prob_a","r3_prob_b","r3_strength_a","r3_strength_b","r3_effort_a","r3_effort_b","r3_outcome_a","r3_outcome_b","r3_reward","attention_check","count","screen","pick_contest","pick_round","pick_side","trial_probability","trial_outcome","bonus","attention_sum","attention","datapipe_meta.attributes.date_modified"
"19760.79999999702","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc98bd239912070a2d37b","survey-html-form",32,824602,"0.0-337.0","G5xWq0T2wTQiZKV5zQXrnAtFVf7kE0+xQTgK2Ne7lgEcJN4hZcBApHNYXqf4RNn8zhTv9funSYX3qfIIlWlYvRZmNSyYpTU//2K6hN9jEmRIsV9v5oT2j1sNkx5jpCzRY83c2tfGBl9CjUVk/jclrD85SMhTs02XEdOzzZHlj7/5mlmUdWGhwECZazueM/0PVGdWeo8tFiBCPwMkIupSJHycwgv2WiGkhDHnL+dfHNOTK5nWl3WcQt12Zoopz+0xLKLIHJYbe/wsDSw/spuwiE9PUcOlDtySgV+hbTOVfr27vPVyDg+cCiYa0FlqY0/jddtTmzlvqanGdqaSybgFIA==","691f8ca61c6b4dcbb0aeb5f4","691fc98bd239912070a2d37b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""3"",""box2"":""8"",""box4"":""60""}","",NA,4,"round2_outcome",3,4,2,3,8,NA,60,0,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,8,NA,60,0,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:27:53
"14260.09999999404","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc98bd239912070a2d37b","survey-html-form",33,838864,"0.0-338.0","G5xWq0T2wTQiZKV5zQXrnAtFVf7kE0+xQTgK2Ne7lgEcJN4hZcBApHNYXqf4RNn8zhTv9funSYX3qfIIlWlYvRZmNSyYpTU//2K6hN9jEmRIsV9v5oT2j1sNkx5jpCzRY83c2tfGBl9CjUVk/jclrD85SMhTs02XEdOzzZHlj7/5mlmUdWGhwECZazueM/0PVGdWeo8tFiBCPwMkIupSJHycwgv2WiGkhDHnL+dfHNOTK5nWl3WcQt12Zoopz+0xLKLIHJYbe/wsDSw/spuwiE9PUcOlDtySgV+hbTOVfr27vPVyDg+cCiYa0FlqY0/jddtTmzlvqanGdqaSybgFIA==","691f8ca61c6b4dcbb0aeb5f4","691fc98bd239912070a2d37b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""85""}","",NA,4,"round3_ready",4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:27:53
"16133.5","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc98bd239912070a2d37b","survey-html-form",34,854999,"0.0-339.0-0.0","G5xWq0T2wTQiZKV5zQXrnAtFVf7kE0+xQTgK2Ne7lgEcJN4hZcBApHNYXqf4RNn8zhTv9funSYX3qfIIlWlYvRZmNSyYpTU//2K6hN9jEmRIsV9v5oT2j1sNkx5jpCzRY83c2tfGBl9CjUVk/jclrD85SMhTs02XEdOzzZHlj7/5mlmUdWGhwECZazueM/0PVGdWeo8tFiBCPwMkIupSJHycwgv2WiGkhDHnL+dfHNOTK5nWl3WcQt12Zoopz+0xLKLIHJYbe/wsDSw/spuwiE9PUcOlDtySgV+hbTOVfr27vPVyDg+cCiYa0FlqY0/jddtTmzlvqanGdqaSybgFIA==","691f8ca61c6b4dcbb0aeb5f4","691fc98bd239912070a2d37b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""2"",""box2"":""8"",""box3"":""90"",""box4"":""50""}","",NA,5,"round3_lift",5,4,3,2,8,90,50,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,8,90,50,1,1,20,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:27:53
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc98bd239912070a2d37b","html-keyboard-response",35,858002,"0.0-343.0","G5xWq0T2wTQiZKV5zQXrnAtFVf7kE0+xQTgK2Ne7lgEcJN4hZcBApHNYXqf4RNn8zhTv9funSYX3qfIIlWlYvRZmNSyYpTU//2K6hN9jEmRIsV9v5oT2j1sNkx5jpCzRY83c2tfGBl9CjUVk/jclrD85SMhTs02XEdOzzZHlj7/5mlmUdWGhwECZazueM/0PVGdWeo8tFiBCPwMkIupSJHycwgv2WiGkhDHnL+dfHNOTK5nWl3WcQt12Zoopz+0xLKLIHJYbe/wsDSw/spuwiE9PUcOlDtySgV+hbTOVfr27vPVyDg+cCiYa0FlqY0/jddtTmzlvqanGdqaSybgFIA==","691f8ca61c6b4dcbb0aeb5f4","691fc98bd239912070a2d37b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",NA,5,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:27:53
"24433.09999999404","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc98bd239912070a2d37b","survey-html-form",36,882437,"0.0-344.0","G5xWq0T2wTQiZKV5zQXrnAtFVf7kE0+xQTgK2Ne7lgEcJN4hZcBApHNYXqf4RNn8zhTv9funSYX3qfIIlWlYvRZmNSyYpTU//2K6hN9jEmRIsV9v5oT2j1sNkx5jpCzRY83c2tfGBl9CjUVk/jclrD85SMhTs02XEdOzzZHlj7/5mlmUdWGhwECZazueM/0PVGdWeo8tFiBCPwMkIupSJHycwgv2WiGkhDHnL+dfHNOTK5nWl3WcQt12Zoopz+0xLKLIHJYbe/wsDSw/spuwiE9PUcOlDtySgV+hbTOVfr27vPVyDg+cCiYa0FlqY0/jddtTmzlvqanGdqaSybgFIA==","691f8ca61c6b4dcbb0aeb5f4","691fc98bd239912070a2d37b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""2"",""box2"":""2""}","",NA,5,"round1_outcome",1,5,1,2,2,NA,NA,0,0,10,2,2,NA,NA,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:27:53
"8482.60000000894","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc98bd239912070a2d37b","survey-html-form",37,890921,"0.0-345.0","G5xWq0T2wTQiZKV5zQXrnAtFVf7kE0+xQTgK2Ne7lgEcJN4hZcBApHNYXqf4RNn8zhTv9funSYX3qfIIlWlYvRZmNSyYpTU//2K6hN9jEmRIsV9v5oT2j1sNkx5jpCzRY83c2tfGBl9CjUVk/jclrD85SMhTs02XEdOzzZHlj7/5mlmUdWGhwECZazueM/0PVGdWeo8tFiBCPwMkIupSJHycwgv2WiGkhDHnL+dfHNOTK5nWl3WcQt12Zoopz+0xLKLIHJYbe/wsDSw/spuwiE9PUcOlDtySgV+hbTOVfr27vPVyDg+cCiYa0FlqY0/jddtTmzlvqanGdqaSybgFIA==","691f8ca61c6b4dcbb0aeb5f4","691fc98bd239912070a2d37b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""40"",""box2"":""40""}","",NA,5,"round2_ready",2,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,40,40,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:27:53
"21512.70000000298","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc98bd239912070a2d37b","survey-html-form",38,912436,"0.0-346.0","G5xWq0T2wTQiZKV5zQXrnAtFVf7kE0+xQTgK2Ne7lgEcJN4hZcBApHNYXqf4RNn8zhTv9funSYX3qfIIlWlYvRZmNSyYpTU//2K6hN9jEmRIsV9v5oT2j1sNkx5jpCzRY83c2tfGBl9CjUVk/jclrD85SMhTs02XEdOzzZHlj7/5mlmUdWGhwECZazueM/0PVGdWeo8tFiBCPwMkIupSJHycwgv2WiGkhDHnL+dfHNOTK5nWl3WcQt12Zoopz+0xLKLIHJYbe/wsDSw/spuwiE9PUcOlDtySgV+hbTOVfr27vPVyDg+cCiYa0FlqY0/jddtTmzlvqanGdqaSybgFIA==","691f8ca61c6b4dcbb0aeb5f4","691fc98bd239912070a2d37b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""3"",""box2"":""6"",""box4"":""50""}","",NA,5,"round2_outcome",3,5,2,3,6,NA,50,0,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,6,NA,50,0,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:27:53
"28604.40000000596","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc98bd239912070a2d37b","survey-html-form",39,941042,"0.0-347.0","G5xWq0T2wTQiZKV5zQXrnAtFVf7kE0+xQTgK2Ne7lgEcJN4hZcBApHNYXqf4RNn8zhTv9funSYX3qfIIlWlYvRZmNSyYpTU//2K6hN9jEmRIsV9v5oT2j1sNkx5jpCzRY83c2tfGBl9CjUVk/jclrD85SMhTs02XEdOzzZHlj7/5mlmUdWGhwECZazueM/0PVGdWeo8tFiBCPwMkIupSJHycwgv2WiGkhDHnL+dfHNOTK5nWl3WcQt12Zoopz+0xLKLIHJYbe/wsDSw/spuwiE9PUcOlDtySgV+hbTOVfr27vPVyDg+cCiYa0FlqY0/jddtTmzlvqanGdqaSybgFIA==","691f8ca61c6b4dcbb0aeb5f4","691fc98bd239912070a2d37b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""50""}","",NA,5,"round3_ready",4,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:27:53
"21868.79999999702","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc98bd239912070a2d37b","survey-html-form",40,962912,"0.0-349.0-0.0","G5xWq0T2wTQiZKV5zQXrnAtFVf7kE0+xQTgK2Ne7lgEcJN4hZcBApHNYXqf4RNn8zhTv9funSYX3qfIIlWlYvRZmNSyYpTU//2K6hN9jEmRIsV9v5oT2j1sNkx5jpCzRY83c2tfGBl9CjUVk/jclrD85SMhTs02XEdOzzZHlj7/5mlmUdWGhwECZazueM/0PVGdWeo8tFiBCPwMkIupSJHycwgv2WiGkhDHnL+dfHNOTK5nWl3WcQt12Zoopz+0xLKLIHJYbe/wsDSw/spuwiE9PUcOlDtySgV+hbTOVfr27vPVyDg+cCiYa0FlqY0/jddtTmzlvqanGdqaSybgFIA==","691f8ca61c6b4dcbb0aeb5f4","691fc98bd239912070a2d37b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""3"",""box2"":""3"",""box3"":""999"",""box4"":""999""}","",NA,6,"round3_fail",5,5,3,3,3,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,0,0,20,1,1,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:27:53
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc98bd239912070a2d37b","html-keyboard-response",41,965921,"0.0-352.0","G5xWq0T2wTQiZKV5zQXrnAtFVf7kE0+xQTgK2Ne7lgEcJN4hZcBApHNYXqf4RNn8zhTv9funSYX3qfIIlWlYvRZmNSyYpTU//2K6hN9jEmRIsV9v5oT2j1sNkx5jpCzRY83c2tfGBl9CjUVk/jclrD85SMhTs02XEdOzzZHlj7/5mlmUdWGhwECZazueM/0PVGdWeo8tFiBCPwMkIupSJHycwgv2WiGkhDHnL+dfHNOTK5nWl3WcQt12Zoopz+0xLKLIHJYbe/wsDSw/spuwiE9PUcOlDtySgV+hbTOVfr27vPVyDg+cCiYa0FlqY0/jddtTmzlvqanGdqaSybgFIA==","691f8ca61c6b4dcbb0aeb5f4","691fc98bd239912070a2d37b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",NA,6,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:27:53
"14858","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc98bd239912070a2d37b","survey-html-form",42,980781,"0.0-353.0","G5xWq0T2wTQiZKV5zQXrnAtFVf7kE0+xQTgK2Ne7lgEcJN4hZcBApHNYXqf4RNn8zhTv9funSYX3qfIIlWlYvRZmNSyYpTU//2K6hN9jEmRIsV9v5oT2j1sNkx5jpCzRY83c2tfGBl9CjUVk/jclrD85SMhTs02XEdOzzZHlj7/5mlmUdWGhwECZazueM/0PVGdWeo8tFiBCPwMkIupSJHycwgv2WiGkhDHnL+dfHNOTK5nWl3WcQt12Zoopz+0xLKLIHJYbe/wsDSw/spuwiE9PUcOlDtySgV+hbTOVfr27vPVyDg+cCiYa0FlqY0/jddtTmzlvqanGdqaSybgFIA==","691f8ca61c6b4dcbb0aeb5f4","691fc98bd239912070a2d37b","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""5"",""box2"":""5"",""box3"":""50"",""box4"":""50""}","",NA,6,"round1_outcome",1,6,1,5,5,50,50,1,1,10,5,5,50,50,1,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:27:53
