"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","j","Stage","stage","contest","round","strength_a","strength_b","effort_a","effort_b","outcome_a","outcome_b","reward","r1_strength_a","r1_strength_b","r1_effort_a","r1_effort_b","r1_outcome_a","r1_outcome_b","r1_reward","probability_a","probability_b","r2_prob_a","r2_prob_b","r2_strength_a","r2_strength_b","r2_effort_a","r2_effort_b","r2_outcome_a","r2_outcome_b","r2_reward","r3_prob_a","r3_prob_b","attention_check","count","r3_strength_a","r3_strength_b","r3_outcome_a","r3_outcome_b","r3_reward","r3_effort_a","r3_effort_b","screen","pick_contest","pick_round","pick_side","trial_probability","trial_outcome","bonus","button_pressed","attention_sum","attention","datapipe_meta.attributes.date_modified"
"9014.300000011921","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f923393c2e8a21cacff27","survey-html-form",32,503967,"0.0-344.0","WOpHCwVljqWbB/datIEx/l129UweM8UFoB5/myFJFXykkN0DekzX4Q+BA4Ud6jb8tuiZ8ASRtFtuDKGUnzNqlhJyJvqKyjZA/lH0CY1jfKsfsmzCh0wmo/nE5Z1BvyaMu4T6t628HQQczyoKKdECa3t2SCRHDR70onUYJa57gsNPxJY4YyvVWdIUBqrvF3scQpET8HDZpIoaj1H8xYj3KCgibVQIpUNVmGQJXxi1+7HF4aHzIzX74fuQqzbntpCEjcqhqZwFtgH5dqNPlKDY7rJp3lKtUfIH3vXCrN1hbPeomCVsl+B3170hofffm/AbLO1xgOThAntxhnZy4mZk+w==","691f8ca61c6b4dcbb0aeb5f4","691f923393c2e8a21cacff27","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""8"",""box2"":""8"",""box3"":""75"",""box4"":""75""}","",5,"round1_outcome",1,5,1,8,8,75,75,1,1,10,8,8,75,75,1,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:23:16
"7035.5","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f923393c2e8a21cacff27","survey-html-form",33,511012,"0.0-345.0","WOpHCwVljqWbB/datIEx/l129UweM8UFoB5/myFJFXykkN0DekzX4Q+BA4Ud6jb8tuiZ8ASRtFtuDKGUnzNqlhJyJvqKyjZA/lH0CY1jfKsfsmzCh0wmo/nE5Z1BvyaMu4T6t628HQQczyoKKdECa3t2SCRHDR70onUYJa57gsNPxJY4YyvVWdIUBqrvF3scQpET8HDZpIoaj1H8xYj3KCgibVQIpUNVmGQJXxi1+7HF4aHzIzX74fuQqzbntpCEjcqhqZwFtgH5dqNPlKDY7rJp3lKtUfIH3vXCrN1hbPeomCVsl+B3170hofffm/AbLO1xgOThAntxhnZy4mZk+w==","691f8ca61c6b4dcbb0aeb5f4","691f923393c2e8a21cacff27","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""90"",""box2"":""90""}","",5,"round2_ready",2,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,90,90,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:23:16
"8830.699999988079","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f923393c2e8a21cacff27","survey-html-form",34,519847,"0.0-346.0","WOpHCwVljqWbB/datIEx/l129UweM8UFoB5/myFJFXykkN0DekzX4Q+BA4Ud6jb8tuiZ8ASRtFtuDKGUnzNqlhJyJvqKyjZA/lH0CY1jfKsfsmzCh0wmo/nE5Z1BvyaMu4T6t628HQQczyoKKdECa3t2SCRHDR70onUYJa57gsNPxJY4YyvVWdIUBqrvF3scQpET8HDZpIoaj1H8xYj3KCgibVQIpUNVmGQJXxi1+7HF4aHzIzX74fuQqzbntpCEjcqhqZwFtgH5dqNPlKDY7rJp3lKtUfIH3vXCrN1hbPeomCVsl+B3170hofffm/AbLO1xgOThAntxhnZy4mZk+w==","691f8ca61c6b4dcbb0aeb5f4","691f923393c2e8a21cacff27","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""8"",""box2"":""8"",""box3"":""50"",""box4"":""50""}","",5,"round2_outcome",3,5,2,8,8,50,50,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,8,50,50,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:23:16
"3317","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f923393c2e8a21cacff27","survey-html-form",35,523169,"0.0-347.0","WOpHCwVljqWbB/datIEx/l129UweM8UFoB5/myFJFXykkN0DekzX4Q+BA4Ud6jb8tuiZ8ASRtFtuDKGUnzNqlhJyJvqKyjZA/lH0CY1jfKsfsmzCh0wmo/nE5Z1BvyaMu4T6t628HQQczyoKKdECa3t2SCRHDR70onUYJa57gsNPxJY4YyvVWdIUBqrvF3scQpET8HDZpIoaj1H8xYj3KCgibVQIpUNVmGQJXxi1+7HF4aHzIzX74fuQqzbntpCEjcqhqZwFtgH5dqNPlKDY7rJp3lKtUfIH3vXCrN1hbPeomCVsl+B3170hofffm/AbLO1xgOThAntxhnZy4mZk+w==","691f8ca61c6b4dcbb0aeb5f4","691f923393c2e8a21cacff27","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""100""}","",5,"round3_ready",4,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:23:16
"7247.199999988079","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f923393c2e8a21cacff27","survey-html-form",36,530421,"0.0-348.0-0.0","WOpHCwVljqWbB/datIEx/l129UweM8UFoB5/myFJFXykkN0DekzX4Q+BA4Ud6jb8tuiZ8ASRtFtuDKGUnzNqlhJyJvqKyjZA/lH0CY1jfKsfsmzCh0wmo/nE5Z1BvyaMu4T6t628HQQczyoKKdECa3t2SCRHDR70onUYJa57gsNPxJY4YyvVWdIUBqrvF3scQpET8HDZpIoaj1H8xYj3KCgibVQIpUNVmGQJXxi1+7HF4aHzIzX74fuQqzbntpCEjcqhqZwFtgH5dqNPlKDY7rJp3lKtUfIH3vXCrN1hbPeomCVsl+B3170hofffm/AbLO1xgOThAntxhnZy4mZk+w==","691f8ca61c6b4dcbb0aeb5f4","691f923393c2e8a21cacff27","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""8"",""box2"":""8"",""box3"":""50"",""box4"":""50""}","",6,"round3_lift",5,5,3,8,8,50,50,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,8,1,1,20,50,50,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:23:16
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f923393c2e8a21cacff27","html-keyboard-response",37,533433,"0.0-352.0","WOpHCwVljqWbB/datIEx/l129UweM8UFoB5/myFJFXykkN0DekzX4Q+BA4Ud6jb8tuiZ8ASRtFtuDKGUnzNqlhJyJvqKyjZA/lH0CY1jfKsfsmzCh0wmo/nE5Z1BvyaMu4T6t628HQQczyoKKdECa3t2SCRHDR70onUYJa57gsNPxJY4YyvVWdIUBqrvF3scQpET8HDZpIoaj1H8xYj3KCgibVQIpUNVmGQJXxi1+7HF4aHzIzX74fuQqzbntpCEjcqhqZwFtgH5dqNPlKDY7rJp3lKtUfIH3vXCrN1hbPeomCVsl+B3170hofffm/AbLO1xgOThAntxhnZy4mZk+w==","691f8ca61c6b4dcbb0aeb5f4","691f923393c2e8a21cacff27","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",6,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:23:16
"10585.90000000596","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f923393c2e8a21cacff27","survey-html-form",38,544023,"0.0-353.0","WOpHCwVljqWbB/datIEx/l129UweM8UFoB5/myFJFXykkN0DekzX4Q+BA4Ud6jb8tuiZ8ASRtFtuDKGUnzNqlhJyJvqKyjZA/lH0CY1jfKsfsmzCh0wmo/nE5Z1BvyaMu4T6t628HQQczyoKKdECa3t2SCRHDR70onUYJa57gsNPxJY4YyvVWdIUBqrvF3scQpET8HDZpIoaj1H8xYj3KCgibVQIpUNVmGQJXxi1+7HF4aHzIzX74fuQqzbntpCEjcqhqZwFtgH5dqNPlKDY7rJp3lKtUfIH3vXCrN1hbPeomCVsl+B3170hofffm/AbLO1xgOThAntxhnZy4mZk+w==","691f8ca61c6b4dcbb0aeb5f4","691f923393c2e8a21cacff27","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""5"",""box2"":""2"",""box3"":""100""}","",6,"round1_outcome",1,6,1,5,2,100,NA,1,0,10,5,2,100,NA,1,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:23:16
"5088.600000023842","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f923393c2e8a21cacff27","survey-html-form",39,549122,"0.0-354.0","WOpHCwVljqWbB/datIEx/l129UweM8UFoB5/myFJFXykkN0DekzX4Q+BA4Ud6jb8tuiZ8ASRtFtuDKGUnzNqlhJyJvqKyjZA/lH0CY1jfKsfsmzCh0wmo/nE5Z1BvyaMu4T6t628HQQczyoKKdECa3t2SCRHDR70onUYJa57gsNPxJY4YyvVWdIUBqrvF3scQpET8HDZpIoaj1H8xYj3KCgibVQIpUNVmGQJXxi1+7HF4aHzIzX74fuQqzbntpCEjcqhqZwFtgH5dqNPlKDY7rJp3lKtUfIH3vXCrN1hbPeomCVsl+B3170hofffm/AbLO1xgOThAntxhnZy4mZk+w==","691f8ca61c6b4dcbb0aeb5f4","691f923393c2e8a21cacff27","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""75"",""box2"":""20""}","",6,"round2_ready",2,6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,20,75,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:23:16
"8904.40000000596","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f923393c2e8a21cacff27","survey-html-form",40,558035,"0.0-355.0","WOpHCwVljqWbB/datIEx/l129UweM8UFoB5/myFJFXykkN0DekzX4Q+BA4Ud6jb8tuiZ8ASRtFtuDKGUnzNqlhJyJvqKyjZA/lH0CY1jfKsfsmzCh0wmo/nE5Z1BvyaMu4T6t628HQQczyoKKdECa3t2SCRHDR70onUYJa57gsNPxJY4YyvVWdIUBqrvF3scQpET8HDZpIoaj1H8xYj3KCgibVQIpUNVmGQJXxi1+7HF4aHzIzX74fuQqzbntpCEjcqhqZwFtgH5dqNPlKDY7rJp3lKtUfIH3vXCrN1hbPeomCVsl+B3170hofffm/AbLO1xgOThAntxhnZy4mZk+w==","691f8ca61c6b4dcbb0aeb5f4","691f923393c2e8a21cacff27","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""6"",""box2"":""2"",""box3"":""90""}","",6,"round2_outcome",3,6,2,6,2,90,NA,1,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2,90,NA,1,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:23:16
"3877.5","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f923393c2e8a21cacff27","survey-html-form",41,561919,"0.0-356.0","WOpHCwVljqWbB/datIEx/l129UweM8UFoB5/myFJFXykkN0DekzX4Q+BA4Ud6jb8tuiZ8ASRtFtuDKGUnzNqlhJyJvqKyjZA/lH0CY1jfKsfsmzCh0wmo/nE5Z1BvyaMu4T6t628HQQczyoKKdECa3t2SCRHDR70onUYJa57gsNPxJY4YyvVWdIUBqrvF3scQpET8HDZpIoaj1H8xYj3KCgibVQIpUNVmGQJXxi1+7HF4aHzIzX74fuQqzbntpCEjcqhqZwFtgH5dqNPlKDY7rJp3lKtUfIH3vXCrN1hbPeomCVsl+B3170hofffm/AbLO1xgOThAntxhnZy4mZk+w==","691f8ca61c6b4dcbb0aeb5f4","691f923393c2e8a21cacff27","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""70""}","",6,"round3_ready",4,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:23:16
"9619.40000000596","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f923393c2e8a21cacff27","survey-html-form",42,571543,"0.0-357.0-0.0","WOpHCwVljqWbB/datIEx/l129UweM8UFoB5/myFJFXykkN0DekzX4Q+BA4Ud6jb8tuiZ8ASRtFtuDKGUnzNqlhJyJvqKyjZA/lH0CY1jfKsfsmzCh0wmo/nE5Z1BvyaMu4T6t628HQQczyoKKdECa3t2SCRHDR70onUYJa57gsNPxJY4YyvVWdIUBqrvF3scQpET8HDZpIoaj1H8xYj3KCgibVQIpUNVmGQJXxi1+7HF4aHzIzX74fuQqzbntpCEjcqhqZwFtgH5dqNPlKDY7rJp3lKtUfIH3vXCrN1hbPeomCVsl+B3170hofffm/AbLO1xgOThAntxhnZy4mZk+w==","691f8ca61c6b4dcbb0aeb5f4","691f923393c2e8a21cacff27","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""6"",""box2"":""2"",""box3"":""75"",""box4"":""70""}","",6,"round3_lift",5,6,3,6,2,75,70,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2,1,1,20,75,70,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:23:16
