"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","button_pressed","j","Stage","stage","contest","round","strength_a","strength_b","effort_a","effort_b","outcome_a","outcome_b","reward","r1_strength_a","r1_strength_b","r1_effort_a","r1_effort_b","r1_outcome_a","r1_outcome_b","r1_reward","probability_a","probability_b","r2_prob_a","r2_prob_b","r2_strength_a","r2_strength_b","r2_effort_a","r2_effort_b","r2_outcome_a","r2_outcome_b","r2_reward","r3_prob_a","r3_prob_b","r3_strength_a","r3_strength_b","r3_effort_a","r3_effort_b","r3_outcome_a","r3_outcome_b","r3_reward","attention_check","count","already","screen","pick_contest","pick_round","pick_side","trial_probability","trial_outcome","bonus","attention_sum","attention","datapipe_meta.attributes.date_modified"
"7199","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb60ce261ea1dd0ead9cd","survey-html-form",32,923809,"0.0-337.0","ghbrKNJ4SVLoVJn13dR1rrFouqJiG6nnU801K/W6YObuTCqREWF7+Y+AEnsnHQCb52XIbbwNPj8/ogbyVShjXP5Qhfxh6/AZLnxJWy26qZOtIzhrGp0ZSgwnfL1REgbxoKOm/e+IujWVgr216+r4ep7DYoKRvEIaDbwxnDKZVMFtSlhgGrK5f8dUu6c7YFX5rXM34/FFAxGA7p0X12qJtqP7iseycke5sDqpJeoQoEhUDB+Eux1jC4Fxwp4IJsHR8QwatuT6ZlIcUaHkGdrKru/3tYImDXqWT9g+dagtYQvxfJTcKjC5Vt5MWWDGxL12TSMEdYLPBfU66OVRRsuViw==","691f8ca61c6b4dcbb0aeb5f4","691fb60ce261ea1dd0ead9cd","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""8"",""box2"":""8"",""box3"":""100"",""box4"":""100""}","",NA,4,"round2_outcome",3,4,2,8,8,100,100,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,8,100,100,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:03:04
"2514.2999999970198","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb60ce261ea1dd0ead9cd","survey-html-form",33,926324,"0.0-338.0","ghbrKNJ4SVLoVJn13dR1rrFouqJiG6nnU801K/W6YObuTCqREWF7+Y+AEnsnHQCb52XIbbwNPj8/ogbyVShjXP5Qhfxh6/AZLnxJWy26qZOtIzhrGp0ZSgwnfL1REgbxoKOm/e+IujWVgr216+r4ep7DYoKRvEIaDbwxnDKZVMFtSlhgGrK5f8dUu6c7YFX5rXM34/FFAxGA7p0X12qJtqP7iseycke5sDqpJeoQoEhUDB+Eux1jC4Fxwp4IJsHR8QwatuT6ZlIcUaHkGdrKru/3tYImDXqWT9g+dagtYQvxfJTcKjC5Vt5MWWDGxL12TSMEdYLPBfU66OVRRsuViw==","691f8ca61c6b4dcbb0aeb5f4","691fb60ce261ea1dd0ead9cd","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""100""}","",NA,4,"round3_ready",4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:03:04
"4331.29999999702","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb60ce261ea1dd0ead9cd","survey-html-form",34,930656,"0.0-339.0-0.0","ghbrKNJ4SVLoVJn13dR1rrFouqJiG6nnU801K/W6YObuTCqREWF7+Y+AEnsnHQCb52XIbbwNPj8/ogbyVShjXP5Qhfxh6/AZLnxJWy26qZOtIzhrGp0ZSgwnfL1REgbxoKOm/e+IujWVgr216+r4ep7DYoKRvEIaDbwxnDKZVMFtSlhgGrK5f8dUu6c7YFX5rXM34/FFAxGA7p0X12qJtqP7iseycke5sDqpJeoQoEhUDB+Eux1jC4Fxwp4IJsHR8QwatuT6ZlIcUaHkGdrKru/3tYImDXqWT9g+dagtYQvxfJTcKjC5Vt5MWWDGxL12TSMEdYLPBfU66OVRRsuViw==","691f8ca61c6b4dcbb0aeb5f4","691fb60ce261ea1dd0ead9cd","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""8"",""box2"":""8"",""box3"":""80"",""box4"":""80""}","",NA,5,"round3_lift",5,4,3,8,8,80,80,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,8,80,80,1,1,20,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:03:04
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb60ce261ea1dd0ead9cd","html-keyboard-response",35,933666,"0.0-343.0","ghbrKNJ4SVLoVJn13dR1rrFouqJiG6nnU801K/W6YObuTCqREWF7+Y+AEnsnHQCb52XIbbwNPj8/ogbyVShjXP5Qhfxh6/AZLnxJWy26qZOtIzhrGp0ZSgwnfL1REgbxoKOm/e+IujWVgr216+r4ep7DYoKRvEIaDbwxnDKZVMFtSlhgGrK5f8dUu6c7YFX5rXM34/FFAxGA7p0X12qJtqP7iseycke5sDqpJeoQoEhUDB+Eux1jC4Fxwp4IJsHR8QwatuT6ZlIcUaHkGdrKru/3tYImDXqWT9g+dagtYQvxfJTcKjC5Vt5MWWDGxL12TSMEdYLPBfU66OVRRsuViw==","691f8ca61c6b4dcbb0aeb5f4","691fb60ce261ea1dd0ead9cd","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",NA,5,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:03:04
"12081.40000000596","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb60ce261ea1dd0ead9cd","survey-html-form",36,945749,"0.0-344.0","ghbrKNJ4SVLoVJn13dR1rrFouqJiG6nnU801K/W6YObuTCqREWF7+Y+AEnsnHQCb52XIbbwNPj8/ogbyVShjXP5Qhfxh6/AZLnxJWy26qZOtIzhrGp0ZSgwnfL1REgbxoKOm/e+IujWVgr216+r4ep7DYoKRvEIaDbwxnDKZVMFtSlhgGrK5f8dUu6c7YFX5rXM34/FFAxGA7p0X12qJtqP7iseycke5sDqpJeoQoEhUDB+Eux1jC4Fxwp4IJsHR8QwatuT6ZlIcUaHkGdrKru/3tYImDXqWT9g+dagtYQvxfJTcKjC5Vt5MWWDGxL12TSMEdYLPBfU66OVRRsuViw==","691f8ca61c6b4dcbb0aeb5f4","691fb60ce261ea1dd0ead9cd","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""4"",""box2"":""4""}","",NA,5,"round1_outcome",1,5,1,4,4,NA,NA,0,0,10,4,4,NA,NA,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:03:04
"7628.9000000059605","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb60ce261ea1dd0ead9cd","survey-html-form",37,953379,"0.0-345.0","ghbrKNJ4SVLoVJn13dR1rrFouqJiG6nnU801K/W6YObuTCqREWF7+Y+AEnsnHQCb52XIbbwNPj8/ogbyVShjXP5Qhfxh6/AZLnxJWy26qZOtIzhrGp0ZSgwnfL1REgbxoKOm/e+IujWVgr216+r4ep7DYoKRvEIaDbwxnDKZVMFtSlhgGrK5f8dUu6c7YFX5rXM34/FFAxGA7p0X12qJtqP7iseycke5sDqpJeoQoEhUDB+Eux1jC4Fxwp4IJsHR8QwatuT6ZlIcUaHkGdrKru/3tYImDXqWT9g+dagtYQvxfJTcKjC5Vt5MWWDGxL12TSMEdYLPBfU66OVRRsuViw==","691f8ca61c6b4dcbb0aeb5f4","691fb60ce261ea1dd0ead9cd","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""50"",""box2"":""50""}","",NA,5,"round2_ready",2,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,50,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:03:04
"5097.5999999940395","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb60ce261ea1dd0ead9cd","survey-html-form",38,958478,"0.0-346.0","ghbrKNJ4SVLoVJn13dR1rrFouqJiG6nnU801K/W6YObuTCqREWF7+Y+AEnsnHQCb52XIbbwNPj8/ogbyVShjXP5Qhfxh6/AZLnxJWy26qZOtIzhrGp0ZSgwnfL1REgbxoKOm/e+IujWVgr216+r4ep7DYoKRvEIaDbwxnDKZVMFtSlhgGrK5f8dUu6c7YFX5rXM34/FFAxGA7p0X12qJtqP7iseycke5sDqpJeoQoEhUDB+Eux1jC4Fxwp4IJsHR8QwatuT6ZlIcUaHkGdrKru/3tYImDXqWT9g+dagtYQvxfJTcKjC5Vt5MWWDGxL12TSMEdYLPBfU66OVRRsuViw==","691f8ca61c6b4dcbb0aeb5f4","691fb60ce261ea1dd0ead9cd","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""4"",""box2"":""4""}","",NA,5,"round2_outcome",3,5,2,4,4,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:03:04
"2977.5999999940395","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb60ce261ea1dd0ead9cd","survey-html-form",39,961457,"0.0-347.0","ghbrKNJ4SVLoVJn13dR1rrFouqJiG6nnU801K/W6YObuTCqREWF7+Y+AEnsnHQCb52XIbbwNPj8/ogbyVShjXP5Qhfxh6/AZLnxJWy26qZOtIzhrGp0ZSgwnfL1REgbxoKOm/e+IujWVgr216+r4ep7DYoKRvEIaDbwxnDKZVMFtSlhgGrK5f8dUu6c7YFX5rXM34/FFAxGA7p0X12qJtqP7iseycke5sDqpJeoQoEhUDB+Eux1jC4Fxwp4IJsHR8QwatuT6ZlIcUaHkGdrKru/3tYImDXqWT9g+dagtYQvxfJTcKjC5Vt5MWWDGxL12TSMEdYLPBfU66OVRRsuViw==","691f8ca61c6b4dcbb0aeb5f4","691fb60ce261ea1dd0ead9cd","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""100""}","",NA,5,"round3_ready",4,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:03:04
"8721.70000000298","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb60ce261ea1dd0ead9cd","survey-html-form",40,970179,"0.0-349.0-0.0","ghbrKNJ4SVLoVJn13dR1rrFouqJiG6nnU801K/W6YObuTCqREWF7+Y+AEnsnHQCb52XIbbwNPj8/ogbyVShjXP5Qhfxh6/AZLnxJWy26qZOtIzhrGp0ZSgwnfL1REgbxoKOm/e+IujWVgr216+r4ep7DYoKRvEIaDbwxnDKZVMFtSlhgGrK5f8dUu6c7YFX5rXM34/FFAxGA7p0X12qJtqP7iseycke5sDqpJeoQoEhUDB+Eux1jC4Fxwp4IJsHR8QwatuT6ZlIcUaHkGdrKru/3tYImDXqWT9g+dagtYQvxfJTcKjC5Vt5MWWDGxL12TSMEdYLPBfU66OVRRsuViw==","691f8ca61c6b4dcbb0aeb5f4","691fb60ce261ea1dd0ead9cd","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""2"",""box2"":""2"",""box3"":""50"",""box4"":""50""}","",NA,5,"round3_fail",5,5,3,2,2,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA,0,0,20,0,1,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:03:04
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb60ce261ea1dd0ead9cd","html-keyboard-response",41,975193,"0.0-350.0-0.0","ghbrKNJ4SVLoVJn13dR1rrFouqJiG6nnU801K/W6YObuTCqREWF7+Y+AEnsnHQCb52XIbbwNPj8/ogbyVShjXP5Qhfxh6/AZLnxJWy26qZOtIzhrGp0ZSgwnfL1REgbxoKOm/e+IujWVgr216+r4ep7DYoKRvEIaDbwxnDKZVMFtSlhgGrK5f8dUu6c7YFX5rXM34/FFAxGA7p0X12qJtqP7iseycke5sDqpJeoQoEhUDB+Eux1jC4Fxwp4IJsHR8QwatuT6ZlIcUaHkGdrKru/3tYImDXqWT9g+dagtYQvxfJTcKjC5Vt5MWWDGxL12TSMEdYLPBfU66OVRRsuViw==","691f8ca61c6b4dcbb0aeb5f4","691fb60ce261ea1dd0ead9cd","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","<p> <b>Oops you failed an attention check!</b> </p><p> <b>We will have to discard your data if you fail another one.</b> </p><p> <b>Please pay more attention!</b> </p>","null","","",NA,6,"warning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:03:04
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fb60ce261ea1dd0ead9cd","html-keyboard-response",42,978206,"0.0-352.0","ghbrKNJ4SVLoVJn13dR1rrFouqJiG6nnU801K/W6YObuTCqREWF7+Y+AEnsnHQCb52XIbbwNPj8/ogbyVShjXP5Qhfxh6/AZLnxJWy26qZOtIzhrGp0ZSgwnfL1REgbxoKOm/e+IujWVgr216+r4ep7DYoKRvEIaDbwxnDKZVMFtSlhgGrK5f8dUu6c7YFX5rXM34/FFAxGA7p0X12qJtqP7iseycke5sDqpJeoQoEhUDB+Eux1jC4Fxwp4IJsHR8QwatuT6ZlIcUaHkGdrKru/3tYImDXqWT9g+dagtYQvxfJTcKjC5Vt5MWWDGxL12TSMEdYLPBfU66OVRRsuViw==","691f8ca61c6b4dcbb0aeb5f4","691fb60ce261ea1dd0ead9cd","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",NA,6,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:03:04
