"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","button_pressed","j","Stage","stage","contest","round","strength_a","strength_b","effort_a","effort_b","outcome_a","outcome_b","reward","r1_strength_a","r1_strength_b","r1_effort_a","r1_effort_b","r1_outcome_a","r1_outcome_b","r1_reward","probability_a","probability_b","r2_prob_a","r2_prob_b","r2_strength_a","r2_strength_b","r2_effort_a","r2_effort_b","r2_outcome_a","r2_outcome_b","r2_reward","r3_prob_a","r3_prob_b","r3_strength_a","r3_strength_b","r3_effort_a","r3_effort_b","r3_outcome_a","r3_outcome_b","r3_reward","attention_check","count","already","screen","pick_contest","pick_round","pick_side","trial_probability","trial_outcome","bonus","attention_sum","attention","datapipe_meta.attributes.date_modified"
"13815","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f926bf65796ccca4c19a0","survey-html-form",32,567595,"0.0-337.0","Ex4ENYLj1Smk8bYNULMsdGxuams1v09cKfX/TsMWBlghNP4FhNDBt40ZyFxSrobipWpV9ShKTjwOqEapJ91dvwjH+IFcZZ6rc6Kf3CC7AaArPO83r1LbapR/p/CiBNAMhphwFa7MRPKFGkpETgZaQjRn560tuWAp5/h8FlZjR5cHOFcwSoBRERNsUcemurZCD3rH6A02OjrRbvxN85ki2lliJfl8iaYPoYiv1nR8WEy1xV+hDqzsfgX8uvDKnkb4YWh/rwe6WRzi/uzg6cc+NP/6UYeY0RjaL6XNXURg3o61D1/891lSj6MBqIY1ycf8aguKFxq3RAFidvIbHsG4lg==","691f8ca61c6b4dcbb0aeb5f4","691f926bf65796ccca4c19a0","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""2"",""box2"":""1"",""box3"":""100""}","",NA,4,"round2_outcome",3,4,2,2,1,100,NA,1,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,100,NA,1,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:26:09
"5246.9000000059605","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f926bf65796ccca4c19a0","survey-html-form",33,572843,"0.0-338.0","Ex4ENYLj1Smk8bYNULMsdGxuams1v09cKfX/TsMWBlghNP4FhNDBt40ZyFxSrobipWpV9ShKTjwOqEapJ91dvwjH+IFcZZ6rc6Kf3CC7AaArPO83r1LbapR/p/CiBNAMhphwFa7MRPKFGkpETgZaQjRn560tuWAp5/h8FlZjR5cHOFcwSoBRERNsUcemurZCD3rH6A02OjrRbvxN85ki2lliJfl8iaYPoYiv1nR8WEy1xV+hDqzsfgX8uvDKnkb4YWh/rwe6WRzi/uzg6cc+NP/6UYeY0RjaL6XNXURg3o61D1/891lSj6MBqIY1ycf8aguKFxq3RAFidvIbHsG4lg==","691f8ca61c6b4dcbb0aeb5f4","691f926bf65796ccca4c19a0","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""25""}","",NA,4,"round3_ready",4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:26:09
"11702.40000000596","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f926bf65796ccca4c19a0","survey-html-form",34,584547,"0.0-340.0-0.0","Ex4ENYLj1Smk8bYNULMsdGxuams1v09cKfX/TsMWBlghNP4FhNDBt40ZyFxSrobipWpV9ShKTjwOqEapJ91dvwjH+IFcZZ6rc6Kf3CC7AaArPO83r1LbapR/p/CiBNAMhphwFa7MRPKFGkpETgZaQjRn560tuWAp5/h8FlZjR5cHOFcwSoBRERNsUcemurZCD3rH6A02OjrRbvxN85ki2lliJfl8iaYPoYiv1nR8WEy1xV+hDqzsfgX8uvDKnkb4YWh/rwe6WRzi/uzg6cc+NP/6UYeY0RjaL6XNXURg3o61D1/891lSj6MBqIY1ycf8aguKFxq3RAFidvIbHsG4lg==","691f8ca61c6b4dcbb0aeb5f4","691f926bf65796ccca4c19a0","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""5"",""box2"":""1"",""box3"":""100"",""box4"":""0""}","",NA,4,"round3_fail",5,4,3,5,1,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,NA,NA,0,0,20,0,1,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:26:09
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f926bf65796ccca4c19a0","html-keyboard-response",35,589558,"0.0-341.0-0.0","Ex4ENYLj1Smk8bYNULMsdGxuams1v09cKfX/TsMWBlghNP4FhNDBt40ZyFxSrobipWpV9ShKTjwOqEapJ91dvwjH+IFcZZ6rc6Kf3CC7AaArPO83r1LbapR/p/CiBNAMhphwFa7MRPKFGkpETgZaQjRn560tuWAp5/h8FlZjR5cHOFcwSoBRERNsUcemurZCD3rH6A02OjrRbvxN85ki2lliJfl8iaYPoYiv1nR8WEy1xV+hDqzsfgX8uvDKnkb4YWh/rwe6WRzi/uzg6cc+NP/6UYeY0RjaL6XNXURg3o61D1/891lSj6MBqIY1ycf8aguKFxq3RAFidvIbHsG4lg==","691f8ca61c6b4dcbb0aeb5f4","691f926bf65796ccca4c19a0","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p> <b>Oops you failed an attention check!</b> </p><p> <b>We will have to discard your data if you fail another one.</b> </p><p> <b>Please pay more attention!</b> </p>","null","","",NA,5,"warning",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:26:09
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f926bf65796ccca4c19a0","html-keyboard-response",36,592560,"0.0-343.0","Ex4ENYLj1Smk8bYNULMsdGxuams1v09cKfX/TsMWBlghNP4FhNDBt40ZyFxSrobipWpV9ShKTjwOqEapJ91dvwjH+IFcZZ6rc6Kf3CC7AaArPO83r1LbapR/p/CiBNAMhphwFa7MRPKFGkpETgZaQjRn560tuWAp5/h8FlZjR5cHOFcwSoBRERNsUcemurZCD3rH6A02OjrRbvxN85ki2lliJfl8iaYPoYiv1nR8WEy1xV+hDqzsfgX8uvDKnkb4YWh/rwe6WRzi/uzg6cc+NP/6UYeY0RjaL6XNXURg3o61D1/891lSj6MBqIY1ycf8aguKFxq3RAFidvIbHsG4lg==","691f8ca61c6b4dcbb0aeb5f4","691f926bf65796ccca4c19a0","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",NA,5,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:26:09
"16665.90000000596","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f926bf65796ccca4c19a0","survey-html-form",37,609227,"0.0-344.0","Ex4ENYLj1Smk8bYNULMsdGxuams1v09cKfX/TsMWBlghNP4FhNDBt40ZyFxSrobipWpV9ShKTjwOqEapJ91dvwjH+IFcZZ6rc6Kf3CC7AaArPO83r1LbapR/p/CiBNAMhphwFa7MRPKFGkpETgZaQjRn560tuWAp5/h8FlZjR5cHOFcwSoBRERNsUcemurZCD3rH6A02OjrRbvxN85ki2lliJfl8iaYPoYiv1nR8WEy1xV+hDqzsfgX8uvDKnkb4YWh/rwe6WRzi/uzg6cc+NP/6UYeY0RjaL6XNXURg3o61D1/891lSj6MBqIY1ycf8aguKFxq3RAFidvIbHsG4lg==","691f8ca61c6b4dcbb0aeb5f4","691f926bf65796ccca4c19a0","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""1"",""box2"":""5"",""box4"":""50""}","",NA,5,"round1_outcome",1,5,1,1,5,NA,50,0,1,10,1,5,NA,50,0,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:26:09
"8511","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f926bf65796ccca4c19a0","survey-html-form",38,617739,"0.0-345.0","Ex4ENYLj1Smk8bYNULMsdGxuams1v09cKfX/TsMWBlghNP4FhNDBt40ZyFxSrobipWpV9ShKTjwOqEapJ91dvwjH+IFcZZ6rc6Kf3CC7AaArPO83r1LbapR/p/CiBNAMhphwFa7MRPKFGkpETgZaQjRn560tuWAp5/h8FlZjR5cHOFcwSoBRERNsUcemurZCD3rH6A02OjrRbvxN85ki2lliJfl8iaYPoYiv1nR8WEy1xV+hDqzsfgX8uvDKnkb4YWh/rwe6WRzi/uzg6cc+NP/6UYeY0RjaL6XNXURg3o61D1/891lSj6MBqIY1ycf8aguKFxq3RAFidvIbHsG4lg==","691f8ca61c6b4dcbb0aeb5f4","691f926bf65796ccca4c19a0","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""50"",""box2"":""100""}","",NA,5,"round2_ready",2,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,100,50,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:26:09
"13726.90000000596","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f926bf65796ccca4c19a0","survey-html-form",39,631467,"0.0-346.0","Ex4ENYLj1Smk8bYNULMsdGxuams1v09cKfX/TsMWBlghNP4FhNDBt40ZyFxSrobipWpV9ShKTjwOqEapJ91dvwjH+IFcZZ6rc6Kf3CC7AaArPO83r1LbapR/p/CiBNAMhphwFa7MRPKFGkpETgZaQjRn560tuWAp5/h8FlZjR5cHOFcwSoBRERNsUcemurZCD3rH6A02OjrRbvxN85ki2lliJfl8iaYPoYiv1nR8WEy1xV+hDqzsfgX8uvDKnkb4YWh/rwe6WRzi/uzg6cc+NP/6UYeY0RjaL6XNXURg3o61D1/891lSj6MBqIY1ycf8aguKFxq3RAFidvIbHsG4lg==","691f8ca61c6b4dcbb0aeb5f4","691f926bf65796ccca4c19a0","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""1"",""box2"":""5"",""box4"":""50""}","",NA,5,"round2_outcome",3,5,2,1,5,NA,50,0,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,NA,50,0,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:26:09
"7214.5","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f926bf65796ccca4c19a0","survey-html-form",40,638683,"0.0-347.0","Ex4ENYLj1Smk8bYNULMsdGxuams1v09cKfX/TsMWBlghNP4FhNDBt40ZyFxSrobipWpV9ShKTjwOqEapJ91dvwjH+IFcZZ6rc6Kf3CC7AaArPO83r1LbapR/p/CiBNAMhphwFa7MRPKFGkpETgZaQjRn560tuWAp5/h8FlZjR5cHOFcwSoBRERNsUcemurZCD3rH6A02OjrRbvxN85ki2lliJfl8iaYPoYiv1nR8WEy1xV+hDqzsfgX8uvDKnkb4YWh/rwe6WRzi/uzg6cc+NP/6UYeY0RjaL6XNXURg3o61D1/891lSj6MBqIY1ycf8aguKFxq3RAFidvIbHsG4lg==","691f8ca61c6b4dcbb0aeb5f4","691f926bf65796ccca4c19a0","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""25""}","",NA,5,"round3_ready",4,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:26:09
"14535","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f926bf65796ccca4c19a0","survey-html-form",41,653219,"0.0-348.0-0.0","Ex4ENYLj1Smk8bYNULMsdGxuams1v09cKfX/TsMWBlghNP4FhNDBt40ZyFxSrobipWpV9ShKTjwOqEapJ91dvwjH+IFcZZ6rc6Kf3CC7AaArPO83r1LbapR/p/CiBNAMhphwFa7MRPKFGkpETgZaQjRn560tuWAp5/h8FlZjR5cHOFcwSoBRERNsUcemurZCD3rH6A02OjrRbvxN85ki2lliJfl8iaYPoYiv1nR8WEy1xV+hDqzsfgX8uvDKnkb4YWh/rwe6WRzi/uzg6cc+NP/6UYeY0RjaL6XNXURg3o61D1/891lSj6MBqIY1ycf8aguKFxq3RAFidvIbHsG4lg==","691f8ca61c6b4dcbb0aeb5f4","691f926bf65796ccca4c19a0","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""1"",""box2"":""5"",""box3"":""100"",""box4"":""50""}","",NA,6,"round3_lift",5,5,3,1,5,100,50,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,100,50,1,1,20,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:26:09
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691f926bf65796ccca4c19a0","html-keyboard-response",42,656222,"0.0-352.0","Ex4ENYLj1Smk8bYNULMsdGxuams1v09cKfX/TsMWBlghNP4FhNDBt40ZyFxSrobipWpV9ShKTjwOqEapJ91dvwjH+IFcZZ6rc6Kf3CC7AaArPO83r1LbapR/p/CiBNAMhphwFa7MRPKFGkpETgZaQjRn560tuWAp5/h8FlZjR5cHOFcwSoBRERNsUcemurZCD3rH6A02OjrRbvxN85ki2lliJfl8iaYPoYiv1nR8WEy1xV+hDqzsfgX8uvDKnkb4YWh/rwe6WRzi/uzg6cc+NP/6UYeY0RjaL6XNXURg3o61D1/891lSj6MBqIY1ycf8aguKFxq3RAFidvIbHsG4lg==","691f8ca61c6b4dcbb0aeb5f4","691f926bf65796ccca4c19a0","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,1,0,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",NA,6,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,2025-11-20 22:26:09
