"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","j","Stage","stage","contest","round","strength_a","strength_b","effort_a","effort_b","outcome_a","outcome_b","reward","r1_strength_a","r1_strength_b","r1_effort_a","r1_effort_b","r1_outcome_a","r1_outcome_b","r1_reward","probability_a","probability_b","r2_prob_a","r2_prob_b","r2_strength_a","r2_strength_b","r2_effort_a","r2_effort_b","r2_outcome_a","r2_outcome_b","r2_reward","r3_prob_a","r3_prob_b","attention_check","count","r3_strength_a","r3_strength_b","r3_outcome_a","r3_outcome_b","r3_reward","r3_effort_a","r3_effort_b","screen","pick_contest","pick_round","pick_side","trial_probability","trial_outcome","bonus","button_pressed","attention_sum","attention","datapipe_meta.attributes.date_modified"
"47248.10000002384","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd37daff303c8f38c45fe","survey-html-form",34,1124730,"0.0-346.0","TcKSGcD5csyANglOWe4KcJwCyG/wLAW2HeOdiDwbYX0Xs41T3K6hG0oW/ovqUGwbfxnkcmv1eQZyol/sBbmYq15wQlYsbq/dvC6oxoj/sPOaFLhVGeouXL/PXez93wbteu04p3DuOlQiFwxdH7y453LxwFhFLCNMHSTG2Cu/Pp3XbyBQ9XlEdqr5A95w/w0N74DrMbu4YR9OzCSMbZWQczBMkaZufbOj/76YVw5ZSzqfy3X7O0eF59ttUB94YgZn5syJ2/bNX3vPn69ce+QEzAqpQhZYWDqp5AO76UXJO3H5hJWhnnnjSuGtphUQ/ylReCkN9hm6MGIctg02twAtJQ==","69168b21477cff9ada6cb980","691bd37daff303c8f38c45fe","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""5"",""box2"":""5"",""box3"":""58"",""box4"":""57""}","",5,"round2_outcome",3,5,2,5,5,58,57,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,58,57,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:26:15
"15013.300000071526","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd37daff303c8f38c45fe","survey-html-form",35,1139744,"0.0-347.0","TcKSGcD5csyANglOWe4KcJwCyG/wLAW2HeOdiDwbYX0Xs41T3K6hG0oW/ovqUGwbfxnkcmv1eQZyol/sBbmYq15wQlYsbq/dvC6oxoj/sPOaFLhVGeouXL/PXez93wbteu04p3DuOlQiFwxdH7y453LxwFhFLCNMHSTG2Cu/Pp3XbyBQ9XlEdqr5A95w/w0N74DrMbu4YR9OzCSMbZWQczBMkaZufbOj/76YVw5ZSzqfy3X7O0eF59ttUB94YgZn5syJ2/bNX3vPn69ce+QEzAqpQhZYWDqp5AO76UXJO3H5hJWhnnnjSuGtphUQ/ylReCkN9hm6MGIctg02twAtJQ==","69168b21477cff9ada6cb980","691bd37daff303c8f38c45fe","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""100""}","",5,"round3_ready",4,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:26:15
"39201.10000002384","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd37daff303c8f38c45fe","survey-html-form",36,1178947,"0.0-348.0-0.0","TcKSGcD5csyANglOWe4KcJwCyG/wLAW2HeOdiDwbYX0Xs41T3K6hG0oW/ovqUGwbfxnkcmv1eQZyol/sBbmYq15wQlYsbq/dvC6oxoj/sPOaFLhVGeouXL/PXez93wbteu04p3DuOlQiFwxdH7y453LxwFhFLCNMHSTG2Cu/Pp3XbyBQ9XlEdqr5A95w/w0N74DrMbu4YR9OzCSMbZWQczBMkaZufbOj/76YVw5ZSzqfy3X7O0eF59ttUB94YgZn5syJ2/bNX3vPn69ce+QEzAqpQhZYWDqp5AO76UXJO3H5hJWhnnnjSuGtphUQ/ylReCkN9hm6MGIctg02twAtJQ==","69168b21477cff9ada6cb980","691bd37daff303c8f38c45fe","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""5"",""box2"":""5"",""box3"":""50"",""box4"":""50""}","",6,"round3_lift",5,5,3,5,5,50,50,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,1,1,20,50,50,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:26:15
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd37daff303c8f38c45fe","html-keyboard-response",37,1181950,"0.0-352.0","TcKSGcD5csyANglOWe4KcJwCyG/wLAW2HeOdiDwbYX0Xs41T3K6hG0oW/ovqUGwbfxnkcmv1eQZyol/sBbmYq15wQlYsbq/dvC6oxoj/sPOaFLhVGeouXL/PXez93wbteu04p3DuOlQiFwxdH7y453LxwFhFLCNMHSTG2Cu/Pp3XbyBQ9XlEdqr5A95w/w0N74DrMbu4YR9OzCSMbZWQczBMkaZufbOj/76YVw5ZSzqfy3X7O0eF59ttUB94YgZn5syJ2/bNX3vPn69ce+QEzAqpQhZYWDqp5AO76UXJO3H5hJWhnnnjSuGtphUQ/ylReCkN9hm6MGIctg02twAtJQ==","69168b21477cff9ada6cb980","691bd37daff303c8f38c45fe","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",6,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:26:15
"33209.700000047684","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd37daff303c8f38c45fe","survey-html-form",38,1215161,"0.0-353.0","TcKSGcD5csyANglOWe4KcJwCyG/wLAW2HeOdiDwbYX0Xs41T3K6hG0oW/ovqUGwbfxnkcmv1eQZyol/sBbmYq15wQlYsbq/dvC6oxoj/sPOaFLhVGeouXL/PXez93wbteu04p3DuOlQiFwxdH7y453LxwFhFLCNMHSTG2Cu/Pp3XbyBQ9XlEdqr5A95w/w0N74DrMbu4YR9OzCSMbZWQczBMkaZufbOj/76YVw5ZSzqfy3X7O0eF59ttUB94YgZn5syJ2/bNX3vPn69ce+QEzAqpQhZYWDqp5AO76UXJO3H5hJWhnnnjSuGtphUQ/ylReCkN9hm6MGIctg02twAtJQ==","69168b21477cff9ada6cb980","691bd37daff303c8f38c45fe","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""8"",""box2"":""9"",""box3"":""20"",""box4"":""13""}","",6,"round1_outcome",1,6,1,8,9,20,13,1,1,10,8,9,20,13,1,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:26:15
"24597.399999976158","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd37daff303c8f38c45fe","survey-html-form",39,1239760,"0.0-354.0","TcKSGcD5csyANglOWe4KcJwCyG/wLAW2HeOdiDwbYX0Xs41T3K6hG0oW/ovqUGwbfxnkcmv1eQZyol/sBbmYq15wQlYsbq/dvC6oxoj/sPOaFLhVGeouXL/PXez93wbteu04p3DuOlQiFwxdH7y453LxwFhFLCNMHSTG2Cu/Pp3XbyBQ9XlEdqr5A95w/w0N74DrMbu4YR9OzCSMbZWQczBMkaZufbOj/76YVw5ZSzqfy3X7O0eF59ttUB94YgZn5syJ2/bNX3vPn69ce+QEzAqpQhZYWDqp5AO76UXJO3H5hJWhnnnjSuGtphUQ/ylReCkN9hm6MGIctg02twAtJQ==","69168b21477cff9ada6cb980","691bd37daff303c8f38c45fe","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""100"",""box2"":""100""}","",6,"round2_ready",2,6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:26:15
"35665.89999997616","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd37daff303c8f38c45fe","survey-html-form",40,1275427,"0.0-355.0","TcKSGcD5csyANglOWe4KcJwCyG/wLAW2HeOdiDwbYX0Xs41T3K6hG0oW/ovqUGwbfxnkcmv1eQZyol/sBbmYq15wQlYsbq/dvC6oxoj/sPOaFLhVGeouXL/PXez93wbteu04p3DuOlQiFwxdH7y453LxwFhFLCNMHSTG2Cu/Pp3XbyBQ9XlEdqr5A95w/w0N74DrMbu4YR9OzCSMbZWQczBMkaZufbOj/76YVw5ZSzqfy3X7O0eF59ttUB94YgZn5syJ2/bNX3vPn69ce+QEzAqpQhZYWDqp5AO76UXJO3H5hJWhnnnjSuGtphUQ/ylReCkN9hm6MGIctg02twAtJQ==","69168b21477cff9ada6cb980","691bd37daff303c8f38c45fe","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""8"",""box2"":""7"",""box3"":""20"",""box4"":""25""}","",6,"round2_outcome",3,6,2,8,7,20,25,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,20,25,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:26:15
"11829.399999976158","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd37daff303c8f38c45fe","survey-html-form",41,1287258,"0.0-356.0","TcKSGcD5csyANglOWe4KcJwCyG/wLAW2HeOdiDwbYX0Xs41T3K6hG0oW/ovqUGwbfxnkcmv1eQZyol/sBbmYq15wQlYsbq/dvC6oxoj/sPOaFLhVGeouXL/PXez93wbteu04p3DuOlQiFwxdH7y453LxwFhFLCNMHSTG2Cu/Pp3XbyBQ9XlEdqr5A95w/w0N74DrMbu4YR9OzCSMbZWQczBMkaZufbOj/76YVw5ZSzqfy3X7O0eF59ttUB94YgZn5syJ2/bNX3vPn69ce+QEzAqpQhZYWDqp5AO76UXJO3H5hJWhnnnjSuGtphUQ/ylReCkN9hm6MGIctg02twAtJQ==","69168b21477cff9ada6cb980","691bd37daff303c8f38c45fe","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""100""}","",6,"round3_ready",4,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:26:15
"34530.89999997616","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd37daff303c8f38c45fe","survey-html-form",42,1321790,"0.0-357.0-0.0","TcKSGcD5csyANglOWe4KcJwCyG/wLAW2HeOdiDwbYX0Xs41T3K6hG0oW/ovqUGwbfxnkcmv1eQZyol/sBbmYq15wQlYsbq/dvC6oxoj/sPOaFLhVGeouXL/PXez93wbteu04p3DuOlQiFwxdH7y453LxwFhFLCNMHSTG2Cu/Pp3XbyBQ9XlEdqr5A95w/w0N74DrMbu4YR9OzCSMbZWQczBMkaZufbOj/76YVw5ZSzqfy3X7O0eF59ttUB94YgZn5syJ2/bNX3vPn69ce+QEzAqpQhZYWDqp5AO76UXJO3H5hJWhnnnjSuGtphUQ/ylReCkN9hm6MGIctg02twAtJQ==","69168b21477cff9ada6cb980","691bd37daff303c8f38c45fe","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""8"",""box2"":""7"",""box3"":""55"",""box4"":""45""}","",6,"round3_lift",5,6,3,8,7,55,45,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,1,1,20,55,45,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:26:15
"111797.80000007153","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd37daff303c8f38c45fe","survey-text",43,1433588,"0.0-361.0","TcKSGcD5csyANglOWe4KcJwCyG/wLAW2HeOdiDwbYX0Xs41T3K6hG0oW/ovqUGwbfxnkcmv1eQZyol/sBbmYq15wQlYsbq/dvC6oxoj/sPOaFLhVGeouXL/PXez93wbteu04p3DuOlQiFwxdH7y453LxwFhFLCNMHSTG2Cu/Pp3XbyBQ9XlEdqr5A95w/w0N74DrMbu4YR9OzCSMbZWQczBMkaZufbOj/76YVw5ZSzqfy3X7O0eF59ttUB94YgZn5syJ2/bNX3vPn69ce+QEzAqpQhZYWDqp5AO76UXJO3H5hJWhnnnjSuGtphUQ/ylReCkN9hm6MGIctg02twAtJQ==","69168b21477cff9ada6cb980","691bd37daff303c8f38c45fe","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""Q0"":""You are deciding on whether 2 people will lift a box separately and together.  You have to say how strong you think they are and the percentage chance they will lift the box.""}","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-18 02:26:15
"7613.600000023842","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=69168b21477cff9ada6cb980&SESSION_ID=691bd37daff303c8f38c45fe","survey-text",44,1441205,"0.0-362.0","TcKSGcD5csyANglOWe4KcJwCyG/wLAW2HeOdiDwbYX0Xs41T3K6hG0oW/ovqUGwbfxnkcmv1eQZyol/sBbmYq15wQlYsbq/dvC6oxoj/sPOaFLhVGeouXL/PXez93wbteu04p3DuOlQiFwxdH7y453LxwFhFLCNMHSTG2Cu/Pp3XbyBQ9XlEdqr5A95w/w0N74DrMbu4YR9OzCSMbZWQczBMkaZufbOj/76YVw5ZSzqfy3X7O0eF59ttUB94YgZn5syJ2/bNX3vPn69ce+QEzAqpQhZYWDqp5AO76UXJO3H5hJWhnnnjSuGtphUQ/ylReCkN9hm6MGIctg02twAtJQ==","69168b21477cff9ada6cb980","691bd37daff303c8f38c45fe","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,1,0","0,0,1,1,1,1,0,1,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""Q0"":""""}","",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[{""event"":""fullscreenenter"",""trial"":1,""time"":23516}]",1,3,NA,77,0,0.23,NA,NA,NA,2025-11-18 02:26:15
