"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","j","Stage","stage","contest","round","strength_a","strength_b","effort_a","effort_b","outcome_a","outcome_b","reward","r1_strength_a","r1_strength_b","r1_effort_a","r1_effort_b","r1_outcome_a","r1_outcome_b","r1_reward","probability_a","probability_b","r2_prob_a","r2_prob_b","r2_strength_a","r2_strength_b","r2_effort_a","r2_effort_b","r2_outcome_a","r2_outcome_b","r2_reward","r3_prob_a","r3_prob_b","r3_strength_a","r3_strength_b","r3_effort_a","r3_effort_b","r3_outcome_a","r3_outcome_b","r3_reward","attention_check","count","screen","pick_contest","pick_round","pick_side","trial_probability","trial_outcome","bonus","button_pressed","attention_sum","attention","datapipe_meta.attributes.date_modified"
"6323.699999988079","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc926161344da0ad02c01","survey-html-form",32,502560,"0.0-344.0","DMI9I2sFf/b/yuMM+aYlikNRBaGSBcvhNVsgdbQLNGyYqDuiL0wMRiwlOj9VKnSCFoR3IOcW2h8RyjR7i2CryXYHMCeg0oVcwQ7Jz4hKr3b8+Z5VDh1zcWMkn9BFLrQ2RAI30/VLu2aZ6BXcM7SmGyVzV9lnmy58X36Yz2XmHeuQiO4q9bOM1Il+9pQIt52K0DTGEj4bnmVUaPHC8CLRmSRwhdDxujT6S/jFGk1xKsbOs+sBVw8viWrZ3yIvUUyf1a0MGD9ZzaeYt3ZCo2b/jMN0lQFQszCCR0x5yvDvHYceE2hSZTA0dPBmsp2SEG8vunFeEHmu4ANAHcz6tIMBOg==","691f8ca61c6b4dcbb0aeb5f4","691fc926161344da0ad02c01","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""5"",""box2"":""5""}","",5,"round1_outcome",1,5,1,5,5,NA,NA,0,0,10,5,5,NA,NA,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:17:36
"5247.199999988079","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc926161344da0ad02c01","survey-html-form",33,507809,"0.0-345.0","DMI9I2sFf/b/yuMM+aYlikNRBaGSBcvhNVsgdbQLNGyYqDuiL0wMRiwlOj9VKnSCFoR3IOcW2h8RyjR7i2CryXYHMCeg0oVcwQ7Jz4hKr3b8+Z5VDh1zcWMkn9BFLrQ2RAI30/VLu2aZ6BXcM7SmGyVzV9lnmy58X36Yz2XmHeuQiO4q9bOM1Il+9pQIt52K0DTGEj4bnmVUaPHC8CLRmSRwhdDxujT6S/jFGk1xKsbOs+sBVw8viWrZ3yIvUUyf1a0MGD9ZzaeYt3ZCo2b/jMN0lQFQszCCR0x5yvDvHYceE2hSZTA0dPBmsp2SEG8vunFeEHmu4ANAHcz6tIMBOg==","691f8ca61c6b4dcbb0aeb5f4","691fc926161344da0ad02c01","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""50"",""box2"":""50""}","",5,"round2_ready",2,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,50,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:17:36
"8794.90000000596","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc926161344da0ad02c01","survey-html-form",34,516605,"0.0-346.0","DMI9I2sFf/b/yuMM+aYlikNRBaGSBcvhNVsgdbQLNGyYqDuiL0wMRiwlOj9VKnSCFoR3IOcW2h8RyjR7i2CryXYHMCeg0oVcwQ7Jz4hKr3b8+Z5VDh1zcWMkn9BFLrQ2RAI30/VLu2aZ6BXcM7SmGyVzV9lnmy58X36Yz2XmHeuQiO4q9bOM1Il+9pQIt52K0DTGEj4bnmVUaPHC8CLRmSRwhdDxujT6S/jFGk1xKsbOs+sBVw8viWrZ3yIvUUyf1a0MGD9ZzaeYt3ZCo2b/jMN0lQFQszCCR0x5yvDvHYceE2hSZTA0dPBmsp2SEG8vunFeEHmu4ANAHcz6tIMBOg==","691f8ca61c6b4dcbb0aeb5f4","691fc926161344da0ad02c01","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""3"",""box2"":""3""}","",5,"round2_outcome",3,5,2,3,3,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:17:36
"5305.4000000059605","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc926161344da0ad02c01","survey-html-form",35,521913,"0.0-347.0","DMI9I2sFf/b/yuMM+aYlikNRBaGSBcvhNVsgdbQLNGyYqDuiL0wMRiwlOj9VKnSCFoR3IOcW2h8RyjR7i2CryXYHMCeg0oVcwQ7Jz4hKr3b8+Z5VDh1zcWMkn9BFLrQ2RAI30/VLu2aZ6BXcM7SmGyVzV9lnmy58X36Yz2XmHeuQiO4q9bOM1Il+9pQIt52K0DTGEj4bnmVUaPHC8CLRmSRwhdDxujT6S/jFGk1xKsbOs+sBVw8viWrZ3yIvUUyf1a0MGD9ZzaeYt3ZCo2b/jMN0lQFQszCCR0x5yvDvHYceE2hSZTA0dPBmsp2SEG8vunFeEHmu4ANAHcz6tIMBOg==","691f8ca61c6b4dcbb0aeb5f4","691fc926161344da0ad02c01","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""50""}","",5,"round3_ready",4,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:17:36
"10658.90000000596","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc926161344da0ad02c01","survey-html-form",36,532574,"0.0-349.0-0.0","DMI9I2sFf/b/yuMM+aYlikNRBaGSBcvhNVsgdbQLNGyYqDuiL0wMRiwlOj9VKnSCFoR3IOcW2h8RyjR7i2CryXYHMCeg0oVcwQ7Jz4hKr3b8+Z5VDh1zcWMkn9BFLrQ2RAI30/VLu2aZ6BXcM7SmGyVzV9lnmy58X36Yz2XmHeuQiO4q9bOM1Il+9pQIt52K0DTGEj4bnmVUaPHC8CLRmSRwhdDxujT6S/jFGk1xKsbOs+sBVw8viWrZ3yIvUUyf1a0MGD9ZzaeYt3ZCo2b/jMN0lQFQszCCR0x5yvDvHYceE2hSZTA0dPBmsp2SEG8vunFeEHmu4ANAHcz6tIMBOg==","691f8ca61c6b4dcbb0aeb5f4","691fc926161344da0ad02c01","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""1"",""box2"":""1"",""box3"":""999"",""box4"":""999""}","",6,"round3_fail",5,5,3,1,1,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,0,20,1,1,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:17:36
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc926161344da0ad02c01","html-keyboard-response",37,535577,"0.0-352.0","DMI9I2sFf/b/yuMM+aYlikNRBaGSBcvhNVsgdbQLNGyYqDuiL0wMRiwlOj9VKnSCFoR3IOcW2h8RyjR7i2CryXYHMCeg0oVcwQ7Jz4hKr3b8+Z5VDh1zcWMkn9BFLrQ2RAI30/VLu2aZ6BXcM7SmGyVzV9lnmy58X36Yz2XmHeuQiO4q9bOM1Il+9pQIt52K0DTGEj4bnmVUaPHC8CLRmSRwhdDxujT6S/jFGk1xKsbOs+sBVw8viWrZ3yIvUUyf1a0MGD9ZzaeYt3ZCo2b/jMN0lQFQszCCR0x5yvDvHYceE2hSZTA0dPBmsp2SEG8vunFeEHmu4ANAHcz6tIMBOg==","691f8ca61c6b4dcbb0aeb5f4","691fc926161344da0ad02c01","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",6,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:17:36
"3902.4000000059605","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc926161344da0ad02c01","survey-html-form",38,539482,"0.0-353.0","DMI9I2sFf/b/yuMM+aYlikNRBaGSBcvhNVsgdbQLNGyYqDuiL0wMRiwlOj9VKnSCFoR3IOcW2h8RyjR7i2CryXYHMCeg0oVcwQ7Jz4hKr3b8+Z5VDh1zcWMkn9BFLrQ2RAI30/VLu2aZ6BXcM7SmGyVzV9lnmy58X36Yz2XmHeuQiO4q9bOM1Il+9pQIt52K0DTGEj4bnmVUaPHC8CLRmSRwhdDxujT6S/jFGk1xKsbOs+sBVw8viWrZ3yIvUUyf1a0MGD9ZzaeYt3ZCo2b/jMN0lQFQszCCR0x5yvDvHYceE2hSZTA0dPBmsp2SEG8vunFeEHmu4ANAHcz6tIMBOg==","691f8ca61c6b4dcbb0aeb5f4","691fc926161344da0ad02c01","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""3"",""box2"":""3""}","",6,"round1_outcome",1,6,1,3,3,NA,NA,0,0,10,3,3,NA,NA,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:17:36
"7287.300000011921","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc926161344da0ad02c01","survey-html-form",39,546771,"0.0-354.0","DMI9I2sFf/b/yuMM+aYlikNRBaGSBcvhNVsgdbQLNGyYqDuiL0wMRiwlOj9VKnSCFoR3IOcW2h8RyjR7i2CryXYHMCeg0oVcwQ7Jz4hKr3b8+Z5VDh1zcWMkn9BFLrQ2RAI30/VLu2aZ6BXcM7SmGyVzV9lnmy58X36Yz2XmHeuQiO4q9bOM1Il+9pQIt52K0DTGEj4bnmVUaPHC8CLRmSRwhdDxujT6S/jFGk1xKsbOs+sBVw8viWrZ3yIvUUyf1a0MGD9ZzaeYt3ZCo2b/jMN0lQFQszCCR0x5yvDvHYceE2hSZTA0dPBmsp2SEG8vunFeEHmu4ANAHcz6tIMBOg==","691f8ca61c6b4dcbb0aeb5f4","691fc926161344da0ad02c01","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""50"",""box2"":""50""}","",6,"round2_ready",2,6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,50,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:17:36
"10400.90000000596","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc926161344da0ad02c01","survey-html-form",40,557174,"0.0-355.0","DMI9I2sFf/b/yuMM+aYlikNRBaGSBcvhNVsgdbQLNGyYqDuiL0wMRiwlOj9VKnSCFoR3IOcW2h8RyjR7i2CryXYHMCeg0oVcwQ7Jz4hKr3b8+Z5VDh1zcWMkn9BFLrQ2RAI30/VLu2aZ6BXcM7SmGyVzV9lnmy58X36Yz2XmHeuQiO4q9bOM1Il+9pQIt52K0DTGEj4bnmVUaPHC8CLRmSRwhdDxujT6S/jFGk1xKsbOs+sBVw8viWrZ3yIvUUyf1a0MGD9ZzaeYt3ZCo2b/jMN0lQFQszCCR0x5yvDvHYceE2hSZTA0dPBmsp2SEG8vunFeEHmu4ANAHcz6tIMBOg==","691f8ca61c6b4dcbb0aeb5f4","691fc926161344da0ad02c01","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""1"",""box2"":""6"",""box4"":""100""}","",6,"round2_outcome",3,6,2,1,6,NA,100,0,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6,NA,100,0,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:17:36
"3924.7000000178814","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc926161344da0ad02c01","survey-html-form",41,561100,"0.0-356.0","DMI9I2sFf/b/yuMM+aYlikNRBaGSBcvhNVsgdbQLNGyYqDuiL0wMRiwlOj9VKnSCFoR3IOcW2h8RyjR7i2CryXYHMCeg0oVcwQ7Jz4hKr3b8+Z5VDh1zcWMkn9BFLrQ2RAI30/VLu2aZ6BXcM7SmGyVzV9lnmy58X36Yz2XmHeuQiO4q9bOM1Il+9pQIt52K0DTGEj4bnmVUaPHC8CLRmSRwhdDxujT6S/jFGk1xKsbOs+sBVw8viWrZ3yIvUUyf1a0MGD9ZzaeYt3ZCo2b/jMN0lQFQszCCR0x5yvDvHYceE2hSZTA0dPBmsp2SEG8vunFeEHmu4ANAHcz6tIMBOg==","691f8ca61c6b4dcbb0aeb5f4","691fc926161344da0ad02c01","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""100""}","",6,"round3_ready",4,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:17:36
"21110.80000001192","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fc926161344da0ad02c01","survey-html-form",42,582213,"0.0-358.0-0.0","DMI9I2sFf/b/yuMM+aYlikNRBaGSBcvhNVsgdbQLNGyYqDuiL0wMRiwlOj9VKnSCFoR3IOcW2h8RyjR7i2CryXYHMCeg0oVcwQ7Jz4hKr3b8+Z5VDh1zcWMkn9BFLrQ2RAI30/VLu2aZ6BXcM7SmGyVzV9lnmy58X36Yz2XmHeuQiO4q9bOM1Il+9pQIt52K0DTGEj4bnmVUaPHC8CLRmSRwhdDxujT6S/jFGk1xKsbOs+sBVw8viWrZ3yIvUUyf1a0MGD9ZzaeYt3ZCo2b/jMN0lQFQszCCR0x5yvDvHYceE2hSZTA0dPBmsp2SEG8vunFeEHmu4ANAHcz6tIMBOg==","691f8ca61c6b4dcbb0aeb5f4","691fc926161344da0ad02c01","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,1,0,0,1","0,0,1,1,1,1,0,1,1,1,0,1","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""1"",""box2"":""5"",""box3"":""999"",""box4"":""999""}","",6,"round3_fail",5,6,3,1,5,NA,NA,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,NA,NA,0,0,20,1,1,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 02:17:36
