"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","encryptedProlificId","studyId","sessionId","expIndex","round1_outcomes","round2_outcomes","round3_outcomes","round1_o","round2_o","round3_o","round1_reward","round2_reward","round3_reward","success","view_history","stimulus","key_press","responses","question_order","j","Stage","stage","contest","round","strength_a","strength_b","effort_a","effort_b","outcome_a","outcome_b","reward","r1_strength_a","r1_strength_b","r1_effort_a","r1_effort_b","r1_outcome_a","r1_outcome_b","r1_reward","probability_a","probability_b","r2_prob_a","r2_prob_b","r2_strength_a","r2_strength_b","r2_effort_a","r2_effort_b","r2_outcome_a","r2_outcome_b","r2_reward","r3_prob_a","r3_prob_b","attention_check","count","r3_strength_a","r3_strength_b","r3_outcome_a","r3_outcome_b","r3_reward","r3_effort_a","r3_effort_b","screen","pick_contest","pick_round","pick_side","trial_probability","trial_outcome","bonus","button_pressed","attention_sum","attention","datapipe_meta.attributes.date_modified"
"46175.39999961853","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbef77b922f3d581e7cd5","survey-html-form",32,1025106,"0.0-344.0","dFWNX7ZA0Fyyp55RFdWa8sWD2XhxatexJXmB+bPKc42sdmVe8mMW47Xiwgzeim4uxZ7FWY1A/KySF9MUQrQFb05GNfCdkDFSWwlyE7YL39okdO5SjLe+CyfA5l5nw7DtoyKSHeL7XvqUETyXhBgKromyCeGDAr05PLTm8AqpJIeuEIi3hfilkCOXdQaWN/nP3ig2NrtldzTRZNNrKkgcWQmPpzSfVIltfsvmNVYqvq1yaFhg/NWojyvY3V3eLaHfABOXUVfdnYlnfsxORtf9cd0QHEqaOdFvqT7MmrDjEodangDEs2fsq2g6qeuX3NMIfZIUGT62wjBFiuI4XlM6ZA==","691f8ca61c6b4dcbb0aeb5f4","691fbef77b922f3d581e7cd5","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""8"",""box2"":""8"",""box3"":""45"",""box4"":""55""}","",5,"round1_outcome",1,5,1,8,8,45,55,1,1,10,8,8,45,55,1,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:46:02
"23463","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbef77b922f3d581e7cd5","survey-html-form",33,1048571,"0.0-345.0","dFWNX7ZA0Fyyp55RFdWa8sWD2XhxatexJXmB+bPKc42sdmVe8mMW47Xiwgzeim4uxZ7FWY1A/KySF9MUQrQFb05GNfCdkDFSWwlyE7YL39okdO5SjLe+CyfA5l5nw7DtoyKSHeL7XvqUETyXhBgKromyCeGDAr05PLTm8AqpJIeuEIi3hfilkCOXdQaWN/nP3ig2NrtldzTRZNNrKkgcWQmPpzSfVIltfsvmNVYqvq1yaFhg/NWojyvY3V3eLaHfABOXUVfdnYlnfsxORtf9cd0QHEqaOdFvqT7MmrDjEodangDEs2fsq2g6qeuX3NMIfZIUGT62wjBFiuI4XlM6ZA==","691f8ca61c6b4dcbb0aeb5f4","691fbef77b922f3d581e7cd5","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""99"",""box2"":""99""}","",5,"round2_ready",2,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,99,99,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:46:02
"27616.900000572205","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbef77b922f3d581e7cd5","survey-html-form",34,1076189,"0.0-346.0","dFWNX7ZA0Fyyp55RFdWa8sWD2XhxatexJXmB+bPKc42sdmVe8mMW47Xiwgzeim4uxZ7FWY1A/KySF9MUQrQFb05GNfCdkDFSWwlyE7YL39okdO5SjLe+CyfA5l5nw7DtoyKSHeL7XvqUETyXhBgKromyCeGDAr05PLTm8AqpJIeuEIi3hfilkCOXdQaWN/nP3ig2NrtldzTRZNNrKkgcWQmPpzSfVIltfsvmNVYqvq1yaFhg/NWojyvY3V3eLaHfABOXUVfdnYlnfsxORtf9cd0QHEqaOdFvqT7MmrDjEodangDEs2fsq2g6qeuX3NMIfZIUGT62wjBFiuI4XlM6ZA==","691f8ca61c6b4dcbb0aeb5f4","691fbef77b922f3d581e7cd5","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""8"",""box2"":""8"",""box3"":""50"",""box4"":""50""}","",5,"round2_outcome",3,5,2,8,8,50,50,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,8,50,50,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:46:02
"22181.10000038147","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbef77b922f3d581e7cd5","survey-html-form",35,1098372,"0.0-347.0","dFWNX7ZA0Fyyp55RFdWa8sWD2XhxatexJXmB+bPKc42sdmVe8mMW47Xiwgzeim4uxZ7FWY1A/KySF9MUQrQFb05GNfCdkDFSWwlyE7YL39okdO5SjLe+CyfA5l5nw7DtoyKSHeL7XvqUETyXhBgKromyCeGDAr05PLTm8AqpJIeuEIi3hfilkCOXdQaWN/nP3ig2NrtldzTRZNNrKkgcWQmPpzSfVIltfsvmNVYqvq1yaFhg/NWojyvY3V3eLaHfABOXUVfdnYlnfsxORtf9cd0QHEqaOdFvqT7MmrDjEodangDEs2fsq2g6qeuX3NMIfZIUGT62wjBFiuI4XlM6ZA==","691f8ca61c6b4dcbb0aeb5f4","691fbef77b922f3d581e7cd5","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""99""}","",5,"round3_ready",4,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:46:02
"36981.199999809265","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbef77b922f3d581e7cd5","survey-html-form",36,1135354,"0.0-348.0-0.0","dFWNX7ZA0Fyyp55RFdWa8sWD2XhxatexJXmB+bPKc42sdmVe8mMW47Xiwgzeim4uxZ7FWY1A/KySF9MUQrQFb05GNfCdkDFSWwlyE7YL39okdO5SjLe+CyfA5l5nw7DtoyKSHeL7XvqUETyXhBgKromyCeGDAr05PLTm8AqpJIeuEIi3hfilkCOXdQaWN/nP3ig2NrtldzTRZNNrKkgcWQmPpzSfVIltfsvmNVYqvq1yaFhg/NWojyvY3V3eLaHfABOXUVfdnYlnfsxORtf9cd0QHEqaOdFvqT7MmrDjEodangDEs2fsq2g6qeuX3NMIfZIUGT62wjBFiuI4XlM6ZA==","691f8ca61c6b4dcbb0aeb5f4","691fbef77b922f3d581e7cd5","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""8"",""box2"":""8"",""box3"":""40"",""box4"":""40""}","",6,"round3_lift",5,5,3,8,8,40,40,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,8,1,1,20,40,40,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:46:02
"null","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbef77b922f3d581e7cd5","html-keyboard-response",37,1138358,"0.0-352.0","dFWNX7ZA0Fyyp55RFdWa8sWD2XhxatexJXmB+bPKc42sdmVe8mMW47Xiwgzeim4uxZ7FWY1A/KySF9MUQrQFb05GNfCdkDFSWwlyE7YL39okdO5SjLe+CyfA5l5nw7DtoyKSHeL7XvqUETyXhBgKromyCeGDAr05PLTm8AqpJIeuEIi3hfilkCOXdQaWN/nP3ig2NrtldzTRZNNrKkgcWQmPpzSfVIltfsvmNVYqvq1yaFhg/NWojyvY3V3eLaHfABOXUVfdnYlnfsxORtf9cd0QHEqaOdFvqT7MmrDjEodangDEs2fsq2g6qeuX3NMIfZIUGT62wjBFiuI4XlM6ZA==","691f8ca61c6b4dcbb0aeb5f4","691fbef77b922f3d581e7cd5","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","<p style='font-size:30px'><b> New Contest! </b></p>","null","","",6,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:46:02
"31008.400000572205","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbef77b922f3d581e7cd5","survey-html-form",38,1169369,"0.0-353.0","dFWNX7ZA0Fyyp55RFdWa8sWD2XhxatexJXmB+bPKc42sdmVe8mMW47Xiwgzeim4uxZ7FWY1A/KySF9MUQrQFb05GNfCdkDFSWwlyE7YL39okdO5SjLe+CyfA5l5nw7DtoyKSHeL7XvqUETyXhBgKromyCeGDAr05PLTm8AqpJIeuEIi3hfilkCOXdQaWN/nP3ig2NrtldzTRZNNrKkgcWQmPpzSfVIltfsvmNVYqvq1yaFhg/NWojyvY3V3eLaHfABOXUVfdnYlnfsxORtf9cd0QHEqaOdFvqT7MmrDjEodangDEs2fsq2g6qeuX3NMIfZIUGT62wjBFiuI4XlM6ZA==","691f8ca61c6b4dcbb0aeb5f4","691fbef77b922f3d581e7cd5","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""5"",""box2"":""5""}","",6,"round1_outcome",1,6,1,5,5,NA,NA,0,0,10,5,5,NA,NA,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:46:02
"28133.199999809265","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbef77b922f3d581e7cd5","survey-html-form",39,1197504,"0.0-354.0","dFWNX7ZA0Fyyp55RFdWa8sWD2XhxatexJXmB+bPKc42sdmVe8mMW47Xiwgzeim4uxZ7FWY1A/KySF9MUQrQFb05GNfCdkDFSWwlyE7YL39okdO5SjLe+CyfA5l5nw7DtoyKSHeL7XvqUETyXhBgKromyCeGDAr05PLTm8AqpJIeuEIi3hfilkCOXdQaWN/nP3ig2NrtldzTRZNNrKkgcWQmPpzSfVIltfsvmNVYqvq1yaFhg/NWojyvY3V3eLaHfABOXUVfdnYlnfsxORtf9cd0QHEqaOdFvqT7MmrDjEodangDEs2fsq2g6qeuX3NMIfZIUGT62wjBFiuI4XlM6ZA==","691f8ca61c6b4dcbb0aeb5f4","691fbef77b922f3d581e7cd5","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""60"",""box2"":""60""}","",6,"round2_ready",2,6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,60,60,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:46:02
"32398.699999809265","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbef77b922f3d581e7cd5","survey-html-form",40,1229905,"0.0-355.0","dFWNX7ZA0Fyyp55RFdWa8sWD2XhxatexJXmB+bPKc42sdmVe8mMW47Xiwgzeim4uxZ7FWY1A/KySF9MUQrQFb05GNfCdkDFSWwlyE7YL39okdO5SjLe+CyfA5l5nw7DtoyKSHeL7XvqUETyXhBgKromyCeGDAr05PLTm8AqpJIeuEIi3hfilkCOXdQaWN/nP3ig2NrtldzTRZNNrKkgcWQmPpzSfVIltfsvmNVYqvq1yaFhg/NWojyvY3V3eLaHfABOXUVfdnYlnfsxORtf9cd0QHEqaOdFvqT7MmrDjEodangDEs2fsq2g6qeuX3NMIfZIUGT62wjBFiuI4XlM6ZA==","691f8ca61c6b4dcbb0aeb5f4","691fbef77b922f3d581e7cd5","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""6"",""box2"":""6"",""box3"":""100"",""box4"":""100""}","",6,"round2_outcome",3,6,2,6,6,100,100,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,100,100,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:46:02
"19844.099999427795","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbef77b922f3d581e7cd5","survey-html-form",41,1249753,"0.0-356.0","dFWNX7ZA0Fyyp55RFdWa8sWD2XhxatexJXmB+bPKc42sdmVe8mMW47Xiwgzeim4uxZ7FWY1A/KySF9MUQrQFb05GNfCdkDFSWwlyE7YL39okdO5SjLe+CyfA5l5nw7DtoyKSHeL7XvqUETyXhBgKromyCeGDAr05PLTm8AqpJIeuEIi3hfilkCOXdQaWN/nP3ig2NrtldzTRZNNrKkgcWQmPpzSfVIltfsvmNVYqvq1yaFhg/NWojyvY3V3eLaHfABOXUVfdnYlnfsxORtf9cd0QHEqaOdFvqT7MmrDjEodangDEs2fsq2g6qeuX3NMIfZIUGT62wjBFiuI4XlM6ZA==","691f8ca61c6b4dcbb0aeb5f4","691fbef77b922f3d581e7cd5","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""96""}","",6,"round3_ready",4,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,96,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:46:02
"37547.5","https://psyc-201.github.io/xiang2023/exp/index1.html?PROLIFIC_PID=REDACTED&STUDY_ID=691f8ca61c6b4dcbb0aeb5f4&SESSION_ID=691fbef77b922f3d581e7cd5","survey-html-form",42,1287302,"0.0-357.0-0.0","dFWNX7ZA0Fyyp55RFdWa8sWD2XhxatexJXmB+bPKc42sdmVe8mMW47Xiwgzeim4uxZ7FWY1A/KySF9MUQrQFb05GNfCdkDFSWwlyE7YL39okdO5SjLe+CyfA5l5nw7DtoyKSHeL7XvqUETyXhBgKromyCeGDAr05PLTm8AqpJIeuEIi3hfilkCOXdQaWN/nP3ig2NrtldzTRZNNrKkgcWQmPpzSfVIltfsvmNVYqvq1yaFhg/NWojyvY3V3eLaHfABOXUVfdnYlnfsxORtf9cd0QHEqaOdFvqT7MmrDjEodangDEs2fsq2g6qeuX3NMIfZIUGT62wjBFiuI4XlM6ZA==","691f8ca61c6b4dcbb0aeb5f4","691fbef77b922f3d581e7cd5","index1","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail","<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift,<span style='color:red'>Fail,<span style='color:green'>Lift,<span style='color:green'>Lift","0,0,1,1,0,0,0,0,0,1,1,0","0,0,1,1,1,1,1,0,1,1,1,0","0,1,1,0,1,1",10,20,20,"","","","","{""box1"":""6"",""box2"":""6"",""box3"":""60"",""box4"":""60""}","",6,"round3_lift",5,6,3,6,6,60,60,1,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,1,1,20,60,60,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-11-21 01:46:02
